timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,20.9300,21.3600,20.5500,20.7900,20.7900,67133,0.0000
2019-04-05,20.6000,21.3200,20.4300,20.9500,20.9500,86963,0.0000
2019-03-29,19.6000,21.5000,19.6000,20.5000,20.5000,112497,0.0000
2019-03-22,19.6900,20.3200,19.5100,19.6100,19.6100,111173,0.0000
2019-03-15,19.2900,20.5400,19.2700,19.5400,19.5400,152194,0.0000
2019-03-08,20.6400,21.0700,18.8000,19.1100,19.1100,121787,0.0000
2019-03-01,20.9100,21.0000,20.2500,20.5100,20.5100,78258,0.0000
2019-02-22,20.7900,21.2000,20.5400,20.9500,20.9500,79662,0.0000
2019-02-15,20.4400,21.4100,20.1400,20.7800,20.7800,153427,0.0000
2019-02-08,20.1100,21.7400,19.7800,20.4100,20.4100,70641,0.0000
2019-02-01,19.1500,20.2700,19.1500,20.1100,20.1100,107094,0.0000
2019-01-25,19.2300,19.6700,18.2900,19.1200,19.1200,83690,0.0000
2019-01-18,18.5000,19.1000,17.5850,19.0900,19.0900,154949,0.0000
2019-01-11,18.1000,20.5200,18.1000,18.4900,18.4900,130953,0.0000
2019-01-04,17.1400,18.2000,16.6900,18.0500,18.0500,72329,0.0200
2018-12-28,17.4600,17.8500,16.5700,17.1800,17.1597,59854,0.0000
2018-12-21,18.2400,19.0700,16.2584,17.3200,17.2995,237848,0.0000
2018-12-14,20.8992,21.0000,18.2700,18.4700,18.4482,84998,0.0000
2018-12-07,21.6700,21.6700,19.5500,19.9400,19.9164,99154,0.0000
2018-11-30,21.0000,22.2300,20.2000,21.5600,21.5345,113013,0.0000
2018-11-23,21.1700,21.6300,20.3900,20.9900,20.9652,51378,0.0000
2018-11-16,19.8493,21.1900,19.7300,21.1400,21.1150,101416,0.0000
2018-11-09,20.0500,21.0700,19.5300,19.9200,19.8964,97496,0.0000
2018-11-02,20.4300,21.0700,19.8400,20.1400,20.1162,147928,0.0000
2018-10-26,21.4200,21.4200,20.0100,20.1400,20.1162,142107,0.0000
2018-10-19,21.9500,22.7800,20.6700,20.8500,20.8253,124336,0.0000
2018-10-12,23.2900,24.1000,21.7400,21.9500,21.9240,163550,0.0000
2018-10-05,23.4900,23.5100,22.5409,23.2500,23.2225,122450,0.0000
2018-09-28,25.1500,25.1600,23.1650,23.4200,23.3923,67600,0.0000
2018-09-21,25.7000,26.0500,24.7700,24.9800,24.9505,114262,0.0000
2018-09-14,25.9600,26.1500,25.7100,25.7200,25.6896,54559,0.0000
2018-09-07,26.1000,26.1000,25.4900,25.8000,25.7695,46957,0.0200
2018-08-31,25.9400,26.3000,25.5000,25.8500,25.7994,61046,0.0000
