timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,32.9900,34.1600,32.3400,34.0800,34.0800,1455282,0.0000
2019-04-05,31.9300,33.2500,31.7850,33.1300,33.1300,1741104,0.0000
2019-03-29,30.8400,31.9900,30.4800,31.5900,31.5900,2426339,0.0000
2019-03-22,35.0500,35.6800,30.5900,30.8300,30.8300,2450602,0.0000
2019-03-15,35.0800,35.4200,34.0000,34.9100,34.9100,2701169,0.0000
2019-03-08,37.4000,37.7700,34.7100,34.9000,34.9000,1361380,0.0000
2019-03-01,37.8600,38.7800,36.7900,37.4500,37.4500,2022211,0.0000
2019-02-22,35.8900,37.5200,35.8300,37.3600,37.3600,1378349,0.0000
2019-02-15,35.3000,36.3850,34.9900,36.2000,36.2000,1309482,0.0000
2019-02-08,35.4500,36.3700,34.9700,35.0900,35.0900,1902064,0.2500
2019-02-01,35.1100,35.7200,34.4400,35.3600,35.1139,1427382,0.0000
2019-01-25,34.5500,35.6700,33.7700,35.2700,35.0245,1915248,0.0000
2019-01-18,32.9700,35.0600,32.6200,34.7200,34.4784,1831620,0.0000
2019-01-11,32.5500,33.7400,32.3300,33.1800,32.9491,1850254,0.0000
2019-01-04,31.1500,32.8400,30.6300,32.6900,32.4625,1384113,0.0000
2018-12-28,29.8400,31.4000,29.5200,31.0800,30.8637,1318082,0.0000
2018-12-21,33.1100,33.8200,30.0800,30.1000,29.8905,3966833,0.0000
2018-12-14,34.5600,35.0500,33.2200,33.2400,33.0087,1895921,0.0000
2018-12-07,37.8400,38.0200,33.4000,34.5500,34.3095,1632529,0.0000
2018-11-30,37.1200,37.9700,36.3100,37.3200,37.0603,2588265,0.0000
2018-11-23,36.4400,37.4700,36.3400,36.7400,36.4843,1507953,0.0000
2018-11-16,36.2500,36.9800,35.2820,36.5000,36.2460,2845665,0.0000
2018-11-09,36.8700,37.3100,35.5700,36.2600,36.0076,2553006,0.2500
2018-11-02,34.5600,37.4075,34.3650,36.8500,36.3465,2766947,0.0000
2018-10-26,39.1200,39.2425,31.5400,34.0000,33.5355,4299610,0.0000
2018-10-19,39.4500,41.0800,38.8500,39.1200,38.5855,1689596,0.0000
2018-10-12,42.1000,42.8600,38.4300,39.5500,39.0097,1817818,0.0000
2018-10-05,42.4900,42.8400,40.9800,42.0000,41.4262,1155083,0.0000
2018-09-28,43.6900,43.6900,41.7500,42.1900,41.6136,1230312,0.0000
2018-09-21,43.0500,44.6000,42.5000,43.6800,43.0832,1512792,0.0000
2018-09-14,44.3300,44.4087,42.2900,43.0600,42.4717,804625,0.0000
2018-09-07,43.6400,44.4100,43.1700,44.1400,43.5369,877842,0.0000
2018-08-31,43.6000,43.8800,42.7000,43.5400,42.9451,816101,0.0000
2018-08-24,43.5800,44.4200,43.2200,43.4300,42.8366,851574,0.0000
2018-08-17,41.9000,43.5900,41.5100,43.5900,42.9945,971889,0.0000
2018-08-10,42.6000,42.8400,41.5700,41.9600,41.3867,762486,0.2500
2018-08-03,42.4100,43.2800,41.3900,42.5600,41.7310,953621,0.0000
2018-07-27,41.6600,43.4600,40.7300,42.3000,41.4760,2016976,0.0000
2018-07-20,40.7600,41.9600,40.7600,41.6400,40.8289,682445,0.0000
2018-07-13,42.3200,43.0400,40.5200,40.6100,39.8189,1146131,0.0000
2018-07-06,41.6900,42.6500,41.5800,42.1000,41.2799,879020,0.0000
2018-06-29,43.4400,43.5600,41.9200,41.9900,41.1721,1064816,0.0000
2018-06-22,44.0200,44.7800,43.4300,43.5700,42.7213,1660126,0.0000
2018-06-15,45.2700,45.3500,43.2700,44.2200,43.3586,1066782,0.0000
2018-06-08,44.5400,46.0290,44.3800,45.2500,44.3686,1092258,0.0000
2018-06-01,42.8200,44.6600,42.3800,44.3000,43.4371,1168802,0.0000
2018-05-25,43.1700,44.3700,42.8100,43.3500,42.5056,812351,0.0000
2018-05-18,42.8000,43.5700,42.4400,43.2500,42.4075,1137275,0.0000
2018-05-11,42.2000,43.4300,41.8800,42.7500,41.9173,1092127,0.2500
2018-05-04,41.4100,42.3500,40.1900,42.0200,40.9623,1152897,0.0000
2018-04-27,39.9000,41.6900,39.7500,41.1400,40.1044,1463399,0.0000
2018-04-20,39.8200,40.0800,39.3000,39.7900,38.7884,945229,0.0000
2018-04-13,38.8500,40.2000,38.2600,39.5300,38.5349,1262284,0.0000
2018-04-06,40.2500,40.3200,38.3600,38.7800,37.8038,1496478,0.0000
2018-03-29,40.0300,40.7550,38.8200,40.2700,39.2563,1692026,0.0000
2018-03-23,44.0200,44.0200,39.1100,39.1900,38.2035,1889944,0.0000
2018-03-16,43.6700,44.2900,42.7700,44.0900,42.9802,1495291,0.0000
2018-03-09,41.8400,43.7000,41.3600,43.5000,42.4050,887696,0.0000
2018-03-02,43.0000,43.7200,40.5800,42.2100,41.1475,837842,0.0000
2018-02-23,42.6200,43.4000,42.1300,42.8700,41.7909,540776,0.0000
2018-02-16,40.9700,43.0000,40.3600,42.6900,41.6154,782009,0.0000
2018-02-09,41.8700,42.8900,39.5200,40.8000,39.7730,1382423,0.2000
2018-02-02,43.0800,43.5700,41.5500,42.6900,41.4071,1222807,0.0000
2018-01-26,43.6100,45.0000,42.3300,43.3200,42.0181,1487245,0.0000
2018-01-19,43.3500,43.6000,42.1500,43.6000,42.2897,823330,0.0000
2018-01-12,40.5700,43.2000,40.3300,42.9800,41.6883,1421546,0.0000
2018-01-05,40.0700,40.7600,39.3600,40.7600,39.5351,949350,0.0000
2017-12-29,40.8000,40.8000,39.6800,39.8000,38.6039,796746,0.0000
2017-12-22,41.0700,41.6300,40.1700,40.5800,39.3605,900800,0.0000
2017-12-15,40.1800,40.7600,39.0450,40.4100,39.1956,2177595,0.0000
2017-12-08,41.9700,42.6500,40.1200,40.1400,38.9337,1156144,0.0000
2017-12-01,39.9000,43.3600,39.6500,41.0700,39.8357,1325911,0.0000
2017-11-24,40.0400,40.7100,39.5400,39.9300,38.7300,629493,0.0000
2017-11-17,37.9300,40.2100,37.6500,39.9500,38.7494,798075,0.0000
2017-11-10,40.7500,40.8100,37.6700,38.2800,37.1296,819133,0.2000
2017-11-03,41.8000,42.0200,39.6600,40.7900,39.3590,1125477,0.0000
2017-10-27,41.5800,42.5000,40.5600,42.2800,40.7967,811301,0.0000
2017-10-20,40.3900,42.1000,40.2700,41.5900,40.1309,963761,0.0000
2017-10-13,40.2300,40.9500,39.8250,40.4300,39.0116,1077944,0.0000
2017-10-06,41.2000,41.5700,38.8200,40.2300,38.8187,1795372,0.0000
2017-09-29,38.4100,41.6700,38.2950,41.2800,39.8318,1438578,0.0000
2017-09-22,36.2200,38.7800,36.2200,38.5700,37.2169,1098077,0.0000
2017-09-15,35.4000,36.8000,35.1100,36.1500,34.8818,1778578,0.0000
2017-09-08,35.8100,35.8100,33.2700,34.7200,33.5020,1244137,0.0000
2017-09-01,36.7200,36.9100,35.6600,36.0100,34.7467,809309,0.0000
2017-08-25,36.1400,36.8300,35.7200,36.5400,35.2581,745235,0.0000
2017-08-18,36.8700,38.1850,35.8683,36.1900,34.9204,1230620,0.0000
2017-08-11,39.6500,39.8100,35.8600,36.5200,35.2388,1147573,0.2000
2017-08-04,38.2300,39.7850,37.2400,39.6400,38.0490,1007884,0.0000
2017-07-28,39.9000,41.2500,37.9800,38.0100,36.4845,1648546,0.0000
2017-07-21,39.9500,40.7600,39.4300,39.8500,38.2506,926172,0.0000
2017-07-14,40.3200,40.9100,39.4800,40.0300,38.4234,1074385,0.0000
2017-07-07,41.0400,41.8700,40.1300,40.4800,38.8553,955436,0.0000
2017-06-30,39.1000,41.6700,38.6500,40.8100,39.1721,1500964,0.0000
2017-06-23,40.0900,40.5300,37.8400,39.0900,37.5211,1510220,0.0000
2017-06-16,40.7600,41.9800,39.4500,39.7800,38.1834,2192639,0.0000
2017-06-09,37.5200,40.9600,36.4152,40.7000,39.0665,2088568,0.0000
2017-06-02,38.3000,38.4519,37.4200,37.5000,35.9949,1764083,0.0000
2017-05-26,37.8100,39.5050,37.6900,38.4400,36.8972,1489457,0.0000
