timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-15,46.5100,47.2300,46.5000,46.7100,46.7100,132085,0.0000
2019-04-12,46.9000,48.1150,46.0600,46.6900,46.6900,717612,0.0000
2019-04-05,46.2200,48.1500,45.8600,47.1500,47.1500,1821349,0.0000
2019-03-29,46.8200,48.2300,45.2000,45.9100,45.9100,1189082,0.0000
2019-03-22,47.1700,48.5900,46.3700,46.7100,46.7100,930776,0.0000
2019-03-15,45.7100,48.1200,45.7100,47.1800,47.1800,960284,0.0000
2019-03-08,46.8300,47.0000,45.1100,45.5900,45.5900,929888,0.0000
2019-03-01,48.9900,49.6000,45.5600,47.0900,47.0900,1955816,0.0000
2019-02-22,55.8600,57.7200,48.8100,49.1000,49.1000,1313258,0.0000
2019-02-15,55.2500,56.2600,53.9300,56.0900,56.0900,671763,0.0000
2019-02-08,57.0600,57.3100,53.6800,55.1300,55.1300,757639,0.0000
2019-02-01,57.6400,58.4500,55.2000,57.1000,57.1000,693831,0.0000
2019-01-25,57.4900,59.7400,56.9300,57.8900,57.8900,642541,0.0000
2019-01-18,57.9900,58.4750,56.3600,57.5400,57.5400,836667,0.0000
2019-01-11,55.0900,58.3000,55.0900,58.1700,58.1700,686008,0.0000
2019-01-04,51.3200,55.3800,50.6300,55.1300,55.1300,688450,0.0000
2018-12-28,48.9600,51.6350,48.5150,51.2000,51.2000,385512,0.0000
2018-12-21,53.7900,54.4900,49.0800,49.5200,49.5200,983616,0.0000
2018-12-14,53.6700,55.7900,52.5100,53.9200,53.9200,946190,0.0000
2018-12-07,56.1800,56.1800,53.0500,53.7700,53.7700,1013241,0.0000
2018-11-30,57.0800,58.4400,55.7400,55.8600,55.8600,1523663,0.0000
2018-11-23,55.9800,57.0000,53.9600,56.6200,56.6200,814150,0.0000
2018-11-16,53.7700,55.9900,53.1300,55.7300,55.7300,796965,0.0000
2018-11-09,55.0600,55.4000,51.2100,53.8500,53.8500,1392684,0.0000
2018-11-02,46.3000,56.8900,44.8400,56.0000,56.0000,959819,0.0000
2018-10-26,48.9900,50.1202,44.7900,45.6900,45.6900,663299,0.0000
2018-10-19,47.7000,49.4900,47.4000,48.7000,48.7000,709184,0.0000
2018-10-12,45.3000,48.3200,45.1600,47.7100,47.7100,1039136,0.0000
2018-10-05,44.9500,46.0000,43.8200,45.4400,45.4400,703000,0.0000
2018-09-28,44.3500,45.0000,43.2000,44.7800,44.7800,564441,0.0000
2018-09-21,44.4000,44.6200,43.1000,44.4000,44.4000,628905,0.0000
2018-09-14,42.4400,44.8600,42.3400,44.3800,44.3800,510202,0.0000
2018-09-07,42.6000,43.5300,41.5100,42.3200,42.3200,550127,0.0000
2018-08-31,43.9100,44.4800,42.2600,42.7600,42.7600,485664,0.0000
2018-08-24,44.5800,45.0000,43.2500,43.7300,43.7300,552188,0.0000
2018-08-17,42.8300,44.9650,42.4700,44.6200,44.6200,992931,0.0000
2018-08-10,37.5300,43.7300,37.5300,42.8300,42.8300,1461962,0.0000
2018-08-03,33.8800,40.0000,33.8800,37.3900,37.3900,805233,0.0000
2018-07-27,33.3300,34.5500,32.3300,33.8600,33.8600,629026,0.0000
2018-07-20,34.5200,34.7400,33.0900,33.4100,33.4100,587097,0.0000
2018-07-13,39.1100,39.8700,33.9700,34.5200,34.5200,1094371,0.0000
2018-07-06,36.9200,39.1300,36.6900,39.1100,39.1100,364182,0.0000
2018-06-29,36.7500,37.1100,36.2800,37.0400,37.0400,508470,0.0000
2018-06-22,36.6000,36.9700,35.9800,36.8100,36.8100,574653,0.0000
2018-06-15,36.8500,36.9800,36.1500,36.7200,36.7200,498779,0.0000
2018-06-08,36.0200,36.9000,35.9600,36.7600,36.7600,412027,0.0000
2018-06-01,35.8200,36.6000,35.3900,35.9000,35.9000,434578,0.0000
2018-05-25,36.7900,37.5100,35.6100,36.0000,36.0000,508176,0.0000
2018-05-18,37.3800,37.5700,36.4400,36.6200,36.6200,521294,0.0000
2018-05-11,37.7200,37.8000,36.4100,37.3800,37.3800,588376,0.0000
2018-05-04,41.4100,41.4100,33.7900,37.5900,37.5900,1233814,0.0000
2018-04-27,40.9700,41.8172,40.6500,41.2400,41.2400,440442,0.0000
2018-04-20,40.1300,41.5000,39.8100,40.9800,40.9800,417456,0.0000
2018-04-13,40.1700,41.1100,39.7400,40.0400,40.0400,486785,0.0000
2018-04-06,39.8700,40.9000,38.5000,39.8900,39.8900,652109,0.0000
2018-03-29,40.2000,41.0450,39.3700,40.1900,40.1900,526054,0.0000
2018-03-23,40.7100,41.4100,39.0200,39.7600,39.7600,636507,0.0000
2018-03-16,40.3800,40.7100,38.9100,40.6400,40.6400,1661304,0.0000
2018-03-09,39.6700,41.1900,39.0100,40.3400,40.3400,740522,0.0000
2018-03-02,36.8100,39.8900,35.6700,39.8500,39.8500,1092934,0.0000
2018-02-23,34.3000,36.7300,32.6000,36.4100,36.4100,710845,0.0000
2018-02-16,33.3000,34.4900,32.5600,34.4100,34.4100,309700,0.0000
2018-02-09,35.5000,35.5300,32.0600,33.0800,33.0800,584037,0.0000
2018-02-02,35.1200,37.5500,34.7200,35.7400,35.7400,696654,0.0000
2018-01-26,35.6100,35.8700,34.8000,35.2500,35.2500,307558,0.0000
2018-01-19,37.1500,37.1500,35.4400,35.6600,35.6600,292398,0.0000
2018-01-12,37.5000,37.8600,36.0200,37.0100,37.0100,438196,0.0000
2018-01-05,37.7900,37.9100,37.0300,37.6800,37.6800,333854,0.0000
2017-12-29,37.2500,38.2800,37.2500,37.6300,37.6300,379328,0.0000
2017-12-22,34.6600,37.5200,34.5300,37.3600,37.3600,684334,0.0000
2017-12-15,36.0200,36.0900,34.4500,34.6100,34.6100,882422,0.0000
2017-12-08,38.1800,38.5700,35.4300,36.0000,36.0000,669723,0.0000
2017-12-01,36.1900,38.4300,36.1900,37.8100,37.8100,585606,0.0000
2017-11-24,35.5800,36.8400,35.4300,36.2000,36.2000,225359,0.0000
2017-11-17,34.0000,35.9800,32.5700,35.6600,35.6600,548262,0.0000
2017-11-10,35.1400,36.5100,32.2900,33.9900,33.9900,496775,0.0000
2017-11-03,36.6700,36.9700,34.4300,35.2000,35.2000,344288,0.0000
2017-10-27,36.6300,37.1500,35.9100,36.7600,36.7600,197445,0.0000
2017-10-20,36.6100,37.3900,35.6600,36.7800,36.7800,241491,0.0000
2017-10-13,36.8600,37.5700,36.3800,36.5500,36.5500,340809,0.0000
2017-10-06,35.4300,38.2600,35.0700,36.9200,36.9200,509849,0.0000
2017-09-29,35.6600,36.2500,35.1900,35.4000,35.4000,325491,0.0000
2017-09-22,34.9800,36.1600,34.7600,35.6600,35.6600,312082,0.0000
2017-09-15,35.3900,35.8800,34.3200,34.9100,34.9100,482787,0.0000
2017-09-08,39.3700,39.5500,34.3000,35.1000,35.1000,536820,0.0000
2017-09-01,39.3400,39.5400,38.2800,39.4900,39.4900,274707,0.0000
2017-08-25,38.0300,39.3900,37.8300,39.1900,39.1900,236080,0.0000
2017-08-18,39.0900,39.4200,37.4300,38.0100,38.0100,376326,0.0000
2017-08-11,39.9100,40.8400,37.5800,38.8000,38.8000,522041,0.0000
2017-08-04,38.2200,39.9700,37.1200,39.7800,39.7800,507549,0.0000
2017-07-28,38.6700,39.3100,37.8100,38.0600,38.0600,429155,0.0000
2017-07-21,37.7900,38.9300,37.6800,38.6600,38.6600,401191,0.0000
2017-07-14,37.5900,38.3500,36.8400,37.7500,37.7500,788919,0.0000
2017-07-07,38.5400,39.1000,37.3200,37.5900,37.5900,332189,0.0000
2017-06-30,37.9900,39.3900,37.8900,38.3200,38.3200,680358,0.0000
2017-06-23,38.7700,38.7700,37.2300,37.7900,37.7900,477186,0.0000
2017-06-16,39.5700,40.3300,38.2300,38.8500,38.8500,515099,0.0000
2017-06-09,40.4500,40.8400,39.3600,39.5500,39.5500,320706,0.0000
2017-06-02,38.8300,40.8700,38.6300,40.5300,40.5300,426879,0.0000
2017-05-26,38.7700,40.0000,38.3600,39.1700,39.1700,439107,0.0000
2017-05-19,39.2600,39.7000,37.5200,38.7500,38.7500,603917,0.0000
2017-05-12,39.5300,39.7900,38.1000,39.2700,39.2700,656380,0.0000
2017-05-05,39.2900,40.3400,36.0300,40.0000,40.0000,924194,0.0000
2017-04-28,37.9200,39.7500,37.9000,39.1800,39.1800,697316,0.0000
2017-04-21,37.5700,38.3300,37.4100,37.7700,37.7700,667546,0.0000
2017-04-13,37.7600,38.8900,37.4300,37.4700,37.4700,443695,0.0000
2017-04-07,37.3800,37.9700,36.4400,37.5600,37.5600,675173,0.0000
2017-03-31,36.5300,37.7800,35.9400,37.3300,37.3300,453221,0.0000
2017-03-24,37.3200,37.5900,36.1700,36.7800,36.7800,597293,0.0000
2017-03-17,35.9800,37.4000,35.9300,37.1500,37.1500,900262,0.0000
2017-03-10,36.3000,37.0000,35.5300,35.9900,35.9900,530498,0.0000
2017-03-03,40.1800,40.1800,36.1400,36.4300,36.4300,1030841,0.0000
2017-02-24,44.3800,45.7500,40.8300,40.9000,40.9000,432886,0.0000
2017-02-17,43.2000,44.3900,42.9100,44.2400,44.2400,369416,0.0000
2017-02-10,43.2500,43.4400,41.4800,43.4100,43.4100,249466,0.0000
2017-02-03,45.2500,45.2500,41.9500,43.1800,43.1800,467133,0.0000
2017-01-27,44.6500,45.3000,43.6300,45.2000,45.2000,363392,0.0000
2017-01-20,44.1600,45.5900,43.4400,44.5100,44.5100,402732,0.0000
2017-01-13,45.2700,45.2700,43.7400,44.4800,44.4800,391385,0.0000
2017-01-06,43.6800,46.0100,43.6100,45.1800,45.1800,613772,0.0000
2016-12-30,44.0000,44.8200,43.2300,43.7200,43.7200,343053,0.0000
2016-12-23,42.8700,44.0000,42.5400,43.9100,43.9100,578357,0.0000
2016-12-16,41.5100,44.2200,41.2700,42.8000,42.8000,1122527,0.0000
2016-12-09,39.0500,42.0400,39.0500,41.6600,41.6600,513590,0.0000
2016-12-02,37.2800,39.1800,37.0300,39.1700,39.1700,701035,0.0000
2016-11-25,35.4200,37.5500,35.4100,37.2700,37.2700,427181,0.0000
2016-11-18,34.6000,35.5100,33.3900,35.1300,35.1300,920590,0.0000
2016-11-11,34.5700,35.4000,33.3000,34.4400,34.4400,396273,0.0000
2016-11-04,35.0100,35.4000,33.4300,34.4400,34.4400,504058,0.0000
2016-10-28,35.9300,36.8900,34.8200,34.9400,34.9400,251354,0.0000
2016-10-21,36.1700,36.7200,35.5200,35.7200,35.7200,212735,0.0000
2016-10-14,35.6000,36.8700,35.2900,36.1100,36.1100,245870,0.0000
2016-10-07,36.2000,36.7300,35.1100,35.3900,35.3900,449632,0.0000
2016-09-30,36.3100,37.3800,36.1000,36.3400,36.3400,321449,0.0000
2016-09-23,37.1100,37.6300,35.8600,36.4900,36.4900,426419,0.0000
2016-09-16,36.0000,37.4700,35.9800,36.8800,36.8800,698062,0.0000
2016-09-09,37.5400,38.1800,36.0000,36.0200,36.0200,234970,0.0000
2016-09-02,37.1100,37.9360,36.3300,37.5900,37.5900,398389,0.0000
2016-08-26,37.4000,38.3200,37.1850,37.2600,37.2600,420416,0.0000
2016-08-19,38.6900,39.4000,37.3900,37.9000,37.9000,373264,0.0000
2016-08-12,39.9200,40.0400,38.5300,38.7400,38.7400,364797,0.0000
2016-08-05,40.3400,41.6800,38.8200,40.1300,40.1300,317886,0.0000
2016-07-29,40.9200,41.7300,39.6600,40.4500,40.4500,308833,0.0000
2016-07-22,41.2100,41.2550,39.3200,41.0500,41.0500,322093,0.0000
2016-07-15,39.3700,41.6560,39.0904,41.3800,41.3800,331833,0.0000
2016-07-08,39.1600,39.3900,38.1400,39.3700,39.3700,265164,0.0000
2016-07-01,37.1700,39.5300,36.7200,39.4800,39.4800,335273,0.0000
2016-06-24,38.0000,39.4692,37.0400,37.5700,37.5700,415566,0.0000
2016-06-17,36.9000,38.2800,36.4001,37.7400,37.7400,591564,0.0000
2016-06-10,37.6000,38.9800,36.8500,36.9100,36.9100,408484,0.0000
2016-06-03,37.9700,38.2700,36.1600,37.6100,37.6100,371666,0.0000
2016-05-27,35.8000,38.1100,35.7000,37.6300,37.6300,404412,0.0000
2016-05-20,37.7300,38.0000,35.8950,36.3600,36.3600,323932,0.0000
2016-05-13,37.0400,39.4500,36.6100,37.8000,37.8000,506897,0.0000
2016-05-06,42.5200,43.9100,35.6600,37.5200,37.5200,550193,0.0000
2016-04-29,42.8400,43.2500,41.8000,42.6400,42.6400,318057,0.0000
2016-04-22,42.8700,43.7500,41.5900,42.4800,42.4800,361753,0.0000
2016-04-15,42.8000,43.5200,42.2800,43.0700,43.0700,297592,0.0000
2016-04-08,45.5000,45.5000,42.6300,42.8500,42.8500,648938,0.0000
2016-04-01,42.5600,45.8700,42.3000,45.8700,45.8700,662286,0.0000
2016-03-24,41.9600,42.8600,41.2800,42.3300,42.3300,240598,0.0000
2016-03-18,41.2700,42.4850,40.7500,41.9500,41.9500,385361,0.0000
2016-03-11,41.5500,42.2800,40.4500,41.5100,41.5100,315384,0.0000
2016-03-04,40.3300,41.8000,37.7050,41.6400,41.6400,643374,0.0000
2016-02-26,35.6800,41.0499,34.6200,40.3300,40.3300,682211,0.0000
2016-02-19,37.0100,37.5800,32.7200,35.2800,35.2800,505676,0.0000
2016-02-12,37.3600,37.3600,34.7000,36.9200,36.9200,255234,0.0000
2016-02-05,37.5600,38.4900,36.6350,37.7500,37.7500,400300,0.0000
2016-01-29,35.4500,37.7200,35.2200,37.6400,37.6400,462300,0.0000
2016-01-22,35.5300,37.8500,34.0600,35.4600,35.4600,452884,0.0000
2016-01-15,37.5000,38.7900,34.7500,35.0600,35.0600,445147,0.0000
2016-01-08,40.0200,40.0200,36.8700,37.4300,37.4300,477347,0.0000
2015-12-31,41.1000,41.9900,40.7000,40.8100,40.8100,161356,0.0000
2015-12-24,39.5500,41.7700,39.1100,41.2700,41.2700,173899,0.0000
2015-12-18,39.9200,41.1400,39.1100,39.5400,39.5400,462629,0.0000
2015-12-11,41.2300,42.4200,39.8200,40.0500,40.0500,385257,0.0000
2015-12-04,41.6400,41.8900,40.4200,41.1900,41.1900,258868,0.0000
2015-11-27,42.1900,42.4100,41.3100,41.8900,41.8900,156280,0.0000
2015-11-20,40.3400,42.6500,39.7900,42.1700,42.1700,243989,0.0000
