timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,51.1700,51.7250,49.8900,51.6400,51.6400,6770008,0.0000
2019-04-05,51.1700,52.0100,50.1400,51.4600,51.4600,7081472,0.0000
2019-03-29,49.9400,50.8200,49.5700,50.6600,50.6600,6915587,0.0000
2019-03-22,51.8500,53.1400,49.9400,49.9700,49.9700,7712824,0.0000
2019-03-15,50.6800,53.0200,50.6800,51.7800,51.7800,10629049,0.0200
2019-03-08,54.7500,55.1400,50.9000,51.1000,51.0803,7694264,0.0000
2019-03-01,55.4700,55.6400,54.0200,54.4300,54.4090,6758342,0.0000
2019-02-22,54.7200,55.2050,54.2900,55.0600,55.0387,4632918,0.0000
2019-02-15,52.7600,54.8800,52.4100,54.8200,54.7988,7757902,0.0000
2019-02-08,53.5700,54.6850,52.2750,52.5800,52.5597,8612263,0.0000
2019-02-01,52.0700,53.9200,51.5600,53.5100,53.4893,9291915,0.0000
2019-01-25,48.9400,53.5000,48.0850,52.6000,52.5797,13820361,0.0000
2019-01-18,47.6000,49.6900,47.2000,49.4000,49.3809,10081435,0.0000
2019-01-11,46.7600,48.1300,46.1800,48.0100,47.9915,8719435,0.0000
2019-01-04,45.8100,47.0100,44.7300,46.8800,46.8619,8114175,0.0000
2018-12-28,44.8800,46.3300,43.2700,45.6500,45.6324,8589562,0.0000
2018-12-21,49.4400,49.9500,45.1550,45.5100,45.4924,15455354,0.0000
2018-12-14,51.1300,53.1200,49.1900,49.4700,49.4509,10195682,0.0200
2018-12-07,57.0600,57.6900,50.6200,51.2200,51.1797,8853197,0.0000
2018-11-30,55.5100,56.4800,54.3400,56.1400,56.0959,6265897,0.0000
2018-11-23,56.4800,56.6000,53.5500,55.1000,55.0567,4800000,0.0000
2018-11-16,56.9200,57.2500,55.0600,56.6000,56.5555,8433145,0.0000
2018-11-09,54.2100,57.5500,54.1150,56.8800,56.8353,10971433,0.0000
2018-11-02,54.2100,55.7900,51.4850,54.0800,54.0375,10760404,0.0000
2018-10-26,56.7300,57.3050,52.4600,53.4100,53.3680,16065531,0.0000
2018-10-19,65.5800,67.2600,56.6100,56.7500,56.7054,23516293,0.0000
2018-10-12,71.0000,71.7800,63.9000,65.0700,65.0189,8035412,0.0000
2018-10-05,71.8400,72.5900,70.9300,71.0500,70.9942,4529660,0.0000
2018-09-28,71.7000,72.8700,71.0300,71.4700,71.4138,5880440,0.0000
2018-09-21,70.5700,72.7600,70.4200,71.8200,71.7635,9320327,0.0000
2018-09-14,69.4800,70.6050,69.2060,70.5700,70.5145,6352258,0.0200
2018-09-07,69.0200,70.4859,68.5400,69.1500,69.0759,5125462,0.0000
2018-08-31,68.9900,69.9300,68.7900,69.0300,68.9560,7083075,0.0000
2018-08-24,66.8000,68.9500,66.8000,68.6300,68.5564,8057330,0.0000
2018-08-17,65.7000,66.9800,64.6348,66.6500,66.5786,6369222,0.0000
2018-08-10,66.9500,67.6750,65.4050,65.7500,65.6795,5913435,0.0000
2018-08-03,67.0800,68.6000,66.2900,67.0000,66.9282,7766442,0.0000
2018-07-27,67.0300,68.2900,66.2250,67.0300,66.9581,11005970,0.0000
2018-07-20,67.4700,67.9500,63.5034,66.8600,66.7883,15230435,0.0000
2018-07-13,65.9800,67.4800,65.8500,67.3000,67.2279,6230145,0.0000
2018-07-06,65.3600,66.8400,64.9400,65.6900,65.6196,5548449,0.0000
2018-06-29,66.7200,66.9600,64.5700,65.9100,65.8393,9041105,0.0000
2018-06-22,66.8900,67.6500,65.7600,67.0600,66.9881,7626405,0.0000
2018-06-15,69.2300,69.3100,66.5500,67.4100,67.3377,9618764,0.0200
2018-06-08,67.3500,69.3600,66.9500,69.3200,69.2252,6202762,0.0000
2018-06-01,65.9600,67.6600,65.5900,67.2000,67.1081,4772006,0.0000
2018-05-25,67.2900,67.4300,65.7200,66.5600,66.4689,6046943,0.0000
2018-05-18,65.9000,66.6700,64.9500,66.3200,66.2293,6481719,0.0000
2018-05-11,63.1500,66.1600,62.9800,65.7900,65.7000,7909428,0.0000
2018-05-04,63.2600,63.4400,60.7700,63.0000,62.9138,10647657,0.0000
2018-04-27,65.8100,65.8900,62.4100,62.9200,62.8339,10918185,0.0000
2018-04-20,59.1100,65.9900,58.8900,65.5900,65.5003,17817404,0.0000
