timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,23.8000,23.9500,21.6400,23.4400,23.4400,291759,0.0000
2019-04-05,22.8700,24.4100,22.1800,23.8400,23.8400,257819,0.0000
2019-03-29,23.4900,23.5800,21.4300,22.7600,22.7600,323928,0.0000
2019-03-22,25.0000,25.5400,23.6000,23.6000,23.6000,615980,0.0000
2019-03-15,25.3000,25.6700,21.7600,25.0000,25.0000,812602,0.0000
2019-03-08,24.1100,25.6100,23.3700,25.1900,25.1900,299713,0.0000
2019-03-01,22.9600,25.8000,22.4200,23.8600,23.8600,315840,0.0000
2019-02-22,25.0000,25.2500,21.7100,22.9600,22.9600,239858,0.0000
2019-02-15,24.4800,25.7100,21.6800,24.5800,24.5800,184523,0.0000
2019-02-08,26.0000,27.4400,23.1400,24.2400,24.2400,176452,0.0000
2019-02-01,24.3100,27.8292,23.0800,25.8200,25.8200,192340,0.0000
2019-01-25,22.9100,25.5000,21.0500,24.2800,24.2800,182100,0.0000
2019-01-18,23.5300,27.2945,22.5300,23.0000,23.0000,281148,0.0000
2019-01-11,29.2800,29.4948,23.0150,23.3700,23.3700,342433,0.0000
2019-01-04,30.4200,31.9900,27.6900,29.2300,29.2300,196539,0.0000
2018-12-28,24.7500,31.9900,23.6400,30.5100,30.5100,236828,0.0000
2018-12-21,33.3100,34.5800,20.1300,24.9100,24.9100,806892,0.0000
2018-12-14,33.3100,35.7000,31.5470,33.5800,33.5800,265535,0.0000
2018-12-07,35.7800,36.9514,33.0000,33.2900,33.2900,125522,0.0000
2018-11-30,31.9900,36.3050,31.0100,34.9400,34.9400,170598,0.0000
2018-11-23,28.8400,33.5899,26.8000,31.9700,31.9700,115991,0.0000
2018-11-16,26.6200,29.9950,25.7400,28.7000,28.7000,291581,0.0000
2018-11-09,26.2500,29.3200,26.0015,26.8400,26.8400,248958,0.0000
2018-11-02,25.7100,27.7391,23.2200,26.3300,26.3300,244481,0.0000
2018-10-26,22.9100,26.0700,21.3100,25.3300,25.3300,267915,0.0000
2018-10-19,24.0600,24.0600,20.3070,22.8700,22.8700,379662,0.0000
2018-10-12,23.2000,24.9900,22.2426,23.9100,23.9100,322918,0.0000
2018-10-05,29.3400,29.9218,22.6100,23.2400,23.2400,370459,0.0000
2018-09-28,31.2800,32.2400,25.6000,28.6500,28.6500,323381,0.0000
2018-09-21,33.5100,35.9900,29.3300,31.1800,31.1800,1344192,0.0000
2018-09-14,37.5000,42.0000,33.7000,33.7000,33.7000,356069,0.0000
2018-09-07,29.9500,37.7150,29.1100,36.6300,36.6300,278229,0.0000
2018-08-31,32.3900,35.0400,29.5000,29.9900,29.9900,347369,0.0000
2018-08-24,32.3900,34.5000,30.0700,32.7400,32.7400,928034,0.0000
2018-08-17,30.3800,34.0000,27.8750,32.7000,32.7000,858347,0.0000
2018-08-10,26.2800,32.7890,25.0200,30.6800,30.6800,401249,0.0000
2018-08-03,24.0100,28.6000,23.1150,25.8400,25.8400,367254,0.0000
2018-07-27,23.0600,26.1700,22.6302,24.3900,24.3900,323898,0.0000
