timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,20.0000,20.2000,19.0100,19.7100,19.7100,2855698,0.0000
2019-04-05,18.9700,20.2500,17.7200,20.0100,20.0100,12258574,0.0000
2019-03-29,19.8700,20.2450,18.3100,19.1400,19.1400,2209241,0.0000
2019-03-22,20.3600,20.8900,19.8200,19.9000,19.9000,1615267,0.0000
2019-03-15,21.5000,22.2700,20.0300,20.3100,20.3100,1855457,0.0000
2019-03-08,22.8000,23.8000,21.0300,21.4800,21.4800,1749628,0.0000
2019-03-01,22.9100,25.0000,21.2100,22.4500,22.4500,3339108,0.0000
2019-02-22,22.4000,23.4700,20.9600,22.7200,22.7200,1382574,0.0000
2019-02-15,20.8700,23.5000,20.6100,22.0600,22.0600,1838818,0.0000
2019-02-08,18.5400,22.8500,18.3700,20.5700,20.5700,2913265,0.0000
2019-02-01,18.8300,19.4600,18.5176,18.5800,18.5800,1093337,0.0000
2019-01-25,18.8600,19.3500,18.0000,18.9800,18.9800,701814,0.0000
2019-01-18,18.7000,19.1825,18.5500,18.9400,18.9400,800914,0.0000
2019-01-11,18.7500,19.4780,18.1700,18.9900,18.9900,953507,0.0000
2019-01-04,18.0000,18.9700,17.5100,18.5900,18.5900,1082680,0.0000
2018-12-28,19.2300,19.4000,16.8300,17.8600,17.8600,1176012,0.0000
2018-12-21,17.1800,21.6900,17.1050,19.5600,19.5600,7989914,0.0000
2018-12-14,17.2200,17.4400,15.8200,17.3900,17.3900,2191345,0.0000
2018-12-07,19.3200,19.4200,17.0500,17.0900,17.0900,1111257,0.0000
2018-11-30,17.1000,19.0000,16.5800,18.6300,18.6300,1401933,0.0000
2018-11-23,19.2000,19.2000,15.6750,16.8900,16.8900,1557717,0.0000
2018-11-16,17.9800,19.5200,17.5000,19.2000,19.2000,1435492,0.0000
2018-11-09,20.5900,21.1100,15.8350,17.6800,17.6800,4025794,0.0000
2018-11-02,19.1500,20.7400,17.7800,20.2600,20.2600,1786101,0.0000
2018-10-26,19.6600,20.3300,16.7000,18.6900,18.6900,2725846,0.0000
2018-10-19,19.3000,20.8600,19.0000,19.4400,19.4400,1406234,0.0000
2018-10-12,20.9500,20.9500,18.7900,19.2100,19.2100,4707287,0.0000
