timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,26.6500,27.2400,26.6100,27.1300,27.1300,8179900,0.0000
2019-04-05,25.2800,26.7300,25.2800,26.6800,26.6800,10760073,0.0000
2019-03-29,24.8100,25.3800,24.7200,25.2100,25.2100,8356541,0.0000
2019-03-22,26.0200,26.3150,24.7850,24.8800,24.8800,7165504,0.0000
2019-03-15,25.9800,26.5300,25.8900,25.9600,25.9600,7023231,0.0000
2019-03-08,27.0100,27.1900,25.5800,25.9300,25.9300,9409118,0.0000
2019-03-01,27.0700,27.2700,26.5800,26.9800,26.9800,9910348,0.0000
2019-02-22,26.5000,27.2900,26.4600,27.0500,27.0500,6056821,0.0000
2019-02-15,26.1100,27.2400,26.0200,26.6800,26.6800,7773951,0.0000
2019-02-08,25.9100,26.5500,25.6100,26.0400,26.0400,12319721,0.0000
2019-02-01,25.4000,26.4500,25.1500,25.8400,25.8400,14883527,0.0000
2019-01-25,25.5400,25.9000,24.8800,25.5500,25.5500,6965902,0.0000
2019-01-18,24.6900,25.7250,24.0600,25.5700,25.5700,7717966,0.0000
2019-01-11,23.7900,25.1700,23.6200,24.9600,24.9600,8617203,0.0000
2019-01-04,23.0000,23.9300,22.7300,23.8100,23.8100,7665447,0.0000
2018-12-28,22.0300,23.2400,21.7200,22.8700,22.8700,7469143,0.0000
2018-12-21,22.1300,23.6300,21.5750,22.3500,22.3500,16478880,0.0000
2018-12-14,23.7100,23.9800,22.0800,22.2300,22.2300,14906178,0.0000
2018-12-07,25.3400,25.7200,23.6500,23.7900,23.7900,12725622,0.0000
2018-11-30,24.8600,25.2800,24.3200,25.0300,25.0300,9984159,0.0000
2018-11-23,24.5100,25.1900,23.9400,24.7200,24.7200,7424211,0.0000
2018-11-16,25.3600,25.4744,24.3750,24.5900,24.5900,8396353,0.0000
2018-11-09,25.2400,25.9400,25.1600,25.3400,25.3400,9087214,0.0000
2018-11-02,25.1300,25.9200,23.6950,25.2800,25.2800,13752051,0.0000
2018-10-26,25.5600,25.6778,23.6450,24.2500,24.2500,15578570,0.0000
2018-10-19,25.4000,26.4100,25.2600,25.5000,25.5000,9167625,0.0000
2018-10-12,28.1900,28.7200,25.2700,25.5700,25.5700,28028441,0.0000
2018-10-05,29.2500,29.5600,27.9300,28.0900,28.0900,11079349,0.0000
2018-09-28,30.6100,30.6800,28.8600,29.1600,29.1600,13530632,0.0000
2018-09-21,29.2300,30.9050,29.1400,30.7000,30.7000,19319884,0.0000
2018-09-14,29.6300,29.6400,28.9200,29.2300,29.2300,8428323,0.0000
2018-09-07,30.2000,30.4300,29.1850,29.4000,29.4000,11657400,0.0000
2018-08-31,30.0900,30.9350,30.0500,30.5000,30.5000,9199875,0.0000
2018-08-24,30.1300,30.5050,29.5500,30.0500,30.0500,9599337,0.0000
2018-08-17,30.1300,30.3000,29.5800,30.0300,30.0300,7817614,0.0000
2018-08-10,30.2500,30.7200,29.8650,30.0300,30.0300,6318832,0.0000
2018-08-03,30.0900,30.5800,29.9250,30.3500,30.3500,13178810,0.0000
2018-07-27,30.1600,30.8900,29.5400,30.2300,30.2300,12641007,0.0000
2018-07-20,29.9000,30.5000,29.4900,30.2700,30.2700,8158422,0.0000
2018-07-13,30.7300,30.8300,29.6600,30.0900,30.0900,8856191,0.0000
2018-07-06,30.2000,30.7100,29.9500,30.6800,30.6800,4168619,0.0000
2018-06-29,30.4000,30.8300,29.9700,30.3100,30.3100,14542060,0.0000
