timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,57.8200,59.7000,55.8060,58.7000,58.7000,1138556,0.0000
2019-04-05,54.5000,58.4100,54.0600,58.0900,58.0900,835768,0.0000
2019-03-29,51.6500,54.6900,51.1450,54.2900,54.2900,1144778,0.1200
2019-03-22,51.5900,53.2500,50.8300,51.6000,51.4843,1235403,0.0000
2019-03-15,50.0100,52.4300,49.4400,51.5800,51.4643,2637489,0.0000
2019-03-08,52.9100,53.3800,49.3450,50.0100,49.8979,1746863,0.0000
2019-03-01,56.1300,56.5000,52.6000,52.8900,52.7714,1238448,0.0000
2019-02-22,55.1400,56.9200,55.0100,55.7800,55.6549,939426,0.0000
2019-02-15,53.8300,56.7000,53.8300,55.6800,55.5552,1158431,0.0000
2019-02-08,52.4000,54.9300,51.5500,53.7800,53.6594,1276132,0.0000
2019-02-01,48.2900,54.8000,48.1800,51.8200,51.7038,1423504,0.0000
2019-01-25,49.4500,50.2000,47.6200,48.5700,48.4611,684814,0.0000
2019-01-18,47.5900,50.0300,46.4600,49.5900,49.4788,1202702,0.0000
2019-01-11,44.9300,49.3900,44.5600,48.0400,47.9323,1442722,0.0000
2019-01-04,44.8900,45.8500,42.7200,44.9500,44.8492,957777,0.0000
2018-12-28,43.0000,46.1800,42.5950,44.7500,44.6497,811538,0.1000
2018-12-21,45.0400,47.4900,42.3800,43.3000,43.1066,2286776,0.0000
2018-12-14,49.6900,50.1950,44.5800,45.1300,44.9284,1263352,0.0000
2018-12-07,58.3900,58.3900,49.0900,49.7900,49.5676,1226676,0.0000
2018-11-30,55.6000,57.9300,53.9400,57.6800,57.4224,1156958,0.0000
2018-11-23,54.5500,55.3000,52.3900,54.7400,54.4955,576026,0.0000
2018-11-16,56.4800,56.5200,52.7700,54.7400,54.4955,1028668,0.0000
2018-11-09,56.1600,58.8000,55.8200,56.6000,56.3472,1651134,0.0000
2018-11-02,51.6000,61.7400,50.0000,55.8600,55.6105,2560248,0.0000
2018-10-26,51.1200,51.8300,46.9900,50.0000,49.7767,1592928,0.0000
2018-10-19,50.3900,53.0800,49.8600,50.9800,50.7523,1078141,0.0000
2018-10-12,53.0500,53.4100,49.7950,50.4800,50.2545,1326556,0.0000
2018-10-05,59.0800,59.0800,53.0900,53.1200,52.8827,1626261,0.0000
2018-09-28,58.8500,60.2000,56.7000,58.9000,58.6369,1724664,0.1000
2018-09-21,60.4500,61.3000,58.8000,58.8500,58.4882,1470076,0.0000
2018-09-14,61.0000,62.5000,60.0000,61.1500,60.7741,823750,0.0000
2018-09-07,65.4000,65.8000,60.6000,60.9500,60.5753,875168,0.0000
2018-08-31,64.1500,65.8000,63.4000,65.3000,64.8986,653869,0.0000
2018-08-24,61.6000,65.3250,59.8000,64.0000,63.6066,1260067,0.0000
2018-08-17,59.2000,62.3500,58.5000,61.1000,60.7244,660721,0.0000
2018-08-10,59.3500,61.5500,59.0750,59.2500,58.8858,753416,0.0000
2018-08-03,60.5000,61.0000,58.8500,59.3000,58.9355,1194324,0.0000
2018-07-27,55.2500,62.4500,54.4500,60.6000,60.2275,1383850,0.0000
2018-07-20,54.9000,56.4000,53.8500,55.5000,55.1588,629559,0.0000
2018-07-13,53.9000,55.4500,52.8500,54.9000,54.5625,722508,0.0000
2018-07-06,51.5500,53.8750,51.3050,53.7500,53.4196,701546,0.0000
2018-06-29,55.2500,55.4500,50.3500,51.9000,51.5810,1104226,0.1000
2018-06-22,56.9000,57.9000,55.0500,55.6000,55.1501,959035,0.0000
2018-06-15,55.1000,57.2000,55.0500,57.2000,56.7371,931333,0.0000
2018-06-08,57.2500,58.0500,54.2000,55.0000,54.5549,992998,0.0000
2018-06-01,58.0500,58.6500,56.8500,57.1500,56.6875,732472,0.0000
2018-05-25,57.9500,58.9500,55.2000,58.3500,57.8778,863802,0.0000
2018-05-18,56.4000,58.5500,55.1500,57.7000,57.2331,774459,0.0000
2018-05-11,56.7500,57.1500,55.1500,56.3500,55.8940,1218267,0.0000
2018-05-04,57.8500,58.8000,53.5000,56.7500,56.2908,2061074,0.0000
2018-04-27,56.7500,58.5004,52.9500,57.8000,57.3323,1173933,0.0000
2018-04-20,54.5000,57.9000,54.3000,56.3500,55.8940,835330,0.0000
2018-04-13,55.1500,55.5679,52.0050,54.1500,53.7118,1418479,0.0000
2018-04-06,54.3000,56.4500,52.3000,54.7500,54.3070,1000143,0.0000
2018-03-29,55.7000,56.1500,53.5000,54.4000,53.9598,1151838,0.1000
2018-03-23,60.0000,60.3500,54.7000,54.9500,54.4045,1040415,0.0000
2018-03-16,58.2500,60.6500,57.6000,60.3000,59.7014,1197359,0.0000
2018-03-09,54.2500,58.2000,54.0000,57.9500,57.3747,1077229,0.0000
2018-03-02,56.4500,58.5500,53.5000,54.7500,54.2065,1206949,0.0000
2018-02-23,56.0000,57.4500,55.1500,56.3500,55.7906,683295,0.0000
2018-02-16,53.6500,58.1500,53.5000,56.6000,56.0381,1045026,0.0000
2018-02-09,53.9000,54.4500,50.2500,53.5000,52.9689,1332361,0.0000
2018-02-02,54.9000,58.0000,53.9500,54.1500,53.6124,1508570,0.0000
2018-01-26,54.1000,55.6000,53.4000,54.9000,54.3550,1631869,0.0000
2018-01-19,55.2500,55.9300,53.6369,54.2000,53.6620,1243088,0.0000
2018-01-12,50.9000,55.1500,49.0500,54.7500,54.2065,1967696,0.0000
2018-01-05,53.1000,53.3000,50.6000,51.1000,50.5927,915870,0.0000
2017-12-29,53.8500,54.4000,53.0500,53.1000,52.5729,478762,0.0800
2017-12-22,53.2000,54.8500,51.4000,53.8000,53.1865,1190944,0.0000
2017-12-15,52.7000,54.1750,50.5000,52.6500,52.0497,1849145,0.0000
2017-12-08,51.6500,53.4500,50.3000,52.5000,51.9014,1226176,0.0000
2017-12-01,50.0500,52.9500,49.2500,50.8000,50.2207,1527440,0.0000
2017-11-24,50.2500,51.8500,49.4500,50.0000,49.4299,937294,0.0000
2017-11-17,46.0000,50.4000,45.6500,50.3000,49.7264,1559039,0.0000
2017-11-10,46.0000,47.5000,45.5500,45.9000,45.3766,1332504,0.0000
2017-11-03,45.4000,47.7000,45.1500,45.7500,45.2283,1415486,0.0000
2017-10-27,46.0000,48.4500,42.8500,45.6500,45.1295,2343818,0.0000
2017-10-20,46.7000,47.0000,44.6000,46.1500,45.6238,1359583,0.0000
2017-10-13,46.1000,47.0000,45.3500,46.6500,46.1181,1720584,0.0000
2017-10-06,44.1000,47.6000,44.0000,46.1000,45.5743,2396170,0.0000
2017-09-29,41.9500,44.9000,41.9000,43.9000,43.3994,2382879,0.0800
2017-09-22,40.0000,42.7500,39.3000,42.3500,41.7909,2180200,0.0000
2017-09-15,37.0000,39.8000,36.8896,39.8000,39.2745,1800705,0.0000
2017-09-08,35.2500,36.9000,33.8000,36.8000,36.3141,1245918,0.0000
2017-09-01,34.5000,35.5500,33.1000,35.3750,34.9079,1677158,0.0000
2017-08-25,34.4500,35.2500,31.7500,34.2000,33.7485,1448149,0.0000
2017-08-18,37.1000,37.3000,33.5500,34.5000,34.0445,1356170,0.0000
2017-08-11,36.9500,38.7500,35.9000,36.7000,36.2155,1816245,0.0000
2017-08-04,37.4000,37.6000,35.4500,36.8500,36.3635,1280598,0.0000
2017-07-28,38.0000,39.6500,35.5500,37.6000,37.1036,1695086,0.0000
2017-07-21,36.7000,38.4000,36.4500,37.9000,37.3996,1172127,0.0000
2017-07-14,36.5000,37.3000,36.1000,36.5500,36.0674,1095995,0.0000
2017-07-07,35.2000,36.8500,34.5000,36.8000,36.3141,682483,0.0000
2017-06-30,36.4500,36.8750,34.3000,35.1000,34.6366,1340954,0.0800
2017-06-23,37.0000,37.2000,35.6000,36.2000,35.6405,906773,0.0000
2017-06-16,37.0000,37.6000,36.3000,36.7000,36.1327,1485958,0.0000
2017-06-09,36.0500,37.8500,35.1000,37.0500,36.4773,1168223,0.0000
2017-06-02,35.3500,36.6000,33.9400,35.9750,35.4190,1244381,0.0000
2017-05-26,34.5500,36.5000,34.2000,35.3500,34.8036,1468253,0.0000
2017-05-19,34.9500,35.9000,33.4500,34.4500,33.9175,1280144,0.0000
2017-05-12,36.2500,36.5500,34.8250,34.9500,34.4098,1218371,0.0000
2017-05-05,37.5000,37.6000,35.8500,36.3500,35.7882,1520935,0.0000
2017-04-28,34.9500,39.8500,34.7500,37.2000,36.6250,2677956,0.0000
2017-04-21,33.1500,34.9500,31.8500,34.3000,33.7698,2142875,0.0000
2017-04-13,31.1500,33.4000,30.4000,33.0500,32.5392,2470703,0.0000
2017-04-07,34.2000,34.3000,30.8000,31.1500,30.6685,1720657,0.0000
2017-03-31,34.6500,35.1500,33.6500,34.2500,33.7206,1825053,0.0800
2017-03-24,36.0500,36.5000,34.1500,35.5000,34.8689,1583342,0.0000
2017-03-17,35.6500,36.9500,34.2000,36.0000,35.3600,2262909,0.0000
2017-03-10,35.4500,36.0500,34.1500,35.8000,35.1636,1476108,0.0000
2017-03-03,35.4000,37.7000,34.8500,35.9000,35.2618,1939812,0.0000
2017-02-24,35.8000,36.4000,34.9000,35.4500,34.8198,839274,0.0000
2017-02-17,36.4000,36.6500,34.8000,35.7000,35.0653,1388956,0.0000
2017-02-10,34.1500,36.5000,31.9319,36.2500,35.6056,2372159,0.0000
2017-02-03,36.1500,37.2000,31.0600,34.5300,33.9161,1773829,0.0000
2017-01-27,36.8000,37.4500,35.8000,36.6000,35.9493,1205302,0.0000
2017-01-20,36.9000,37.5000,35.9500,36.8500,36.1949,978318,0.0000
2017-01-13,35.9500,37.0500,35.5000,37.0000,36.3422,1493791,0.0000
2017-01-06,36.9500,37.9000,35.8500,36.2000,35.5564,1261558,0.0000
2016-12-30,39.2000,39.5450,36.3000,36.4500,35.8020,1239053,0.0500
2016-12-23,37.5000,39.6000,37.0000,39.0000,38.2559,1391223,0.0000
2016-12-16,38.5500,39.3557,35.6500,37.4000,36.6865,2903411,0.0000
