timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,8.7900,9.6600,8.7818,9.3000,9.3000,45666,0.0000
2019-04-05,8.8300,9.4000,8.6500,8.8600,8.8600,36233,0.0000
2019-03-29,8.4000,9.0000,8.3200,8.8000,8.8000,90116,0.0000
2019-03-22,8.1600,8.9700,8.1200,8.4000,8.4000,110730,0.0000
2019-03-15,8.0964,8.2400,8.0100,8.0500,8.0500,99901,0.0000
2019-03-08,8.6300,8.6330,8.1000,8.1400,8.1400,637390,0.0000
2019-03-01,10.4500,10.4500,8.0911,8.4700,8.4700,466333,0.0000
2019-02-22,10.1300,10.9428,9.7500,9.9300,9.9300,30634,0.0000
2019-02-15,10.2570,11.5100,10.0100,10.0600,10.0600,2558236,0.0000
2019-02-08,10.0000,12.2400,9.6400,10.2000,10.2000,448521,0.0000
2019-02-01,10.1800,10.4000,10.1800,10.2100,10.2100,551595,0.0000
2019-01-25,10.2000,10.2399,9.3900,10.1700,10.1700,783722,0.0000
2019-01-18,10.1400,10.1900,10.1300,10.1900,10.1900,149266,0.0000
2019-01-11,10.0700,10.1476,10.0700,10.1400,10.1400,1480664,0.0000
2019-01-04,10.0552,10.1000,9.9500,10.0700,10.0700,35013,0.0000
2018-12-28,10.0261,10.0500,9.7600,10.0500,10.0500,41827,0.0000
2018-12-21,10.0700,10.0900,9.9700,10.0500,10.0500,45250,0.0000
2018-12-14,10.0900,10.1000,10.0000,10.1000,10.1000,23571,0.0000
2018-12-07,10.1700,10.1800,10.0700,10.0700,10.0700,204746,0.0000
2018-11-30,10.1800,10.1800,10.1600,10.1700,10.1700,2229183,0.0000
2018-11-21,10.1750,10.1800,10.1500,10.1800,10.1800,184504,0.0000
2018-11-16,10.1700,10.2000,10.1000,10.1750,10.1750,48694,0.0000
2018-11-09,10.1500,10.2000,10.0900,10.1700,10.1700,1241296,0.0000
2018-11-02,10.1000,10.3000,10.1000,10.2200,10.2200,39918,0.0000
2018-10-26,10.1700,10.1800,10.1000,10.1800,10.1800,709481,0.0000
2018-10-19,10.1700,10.1900,10.1000,10.1800,10.1800,2100661,0.0000
2018-10-12,10.1500,10.2000,10.1400,10.1700,10.1700,2559239,0.0000
2018-10-05,10.1500,10.1600,10.1200,10.1500,10.1500,1668166,0.0000
