timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,15.9300,16.0300,15.1001,15.3200,15.3200,65773,0.0000
2019-04-05,15.8800,16.1750,15.8600,16.0000,16.0000,22329,0.0000
2019-03-29,15.6435,16.2410,15.5750,15.8500,15.8500,22673,0.0000
2019-03-22,16.4100,16.4500,15.1690,16.0000,16.0000,44711,0.0000
2019-03-15,16.4000,16.4750,16.3100,16.4000,16.4000,15384,0.0000
2019-03-08,16.2900,16.5500,16.2100,16.3900,16.3900,18251,0.0000
2019-03-01,16.2000,16.5700,16.1100,16.3600,16.3600,37478,0.0000
2019-02-22,16.2100,16.2400,16.1500,16.2200,16.2200,33761,0.0000
2019-02-15,16.2300,16.4700,16.1100,16.1700,16.1700,21226,0.0000
2019-02-08,16.1900,16.3500,15.9999,16.0600,16.0600,69241,0.0550
2019-02-01,16.0000,16.3400,15.8200,16.0300,15.9753,35781,0.0000
2019-01-25,15.6500,16.4700,15.5200,16.0000,15.9454,33600,0.0000
2019-01-18,15.8000,16.2140,15.3700,15.6300,15.5767,19868,0.0000
2019-01-11,15.3800,16.2900,15.2900,16.0400,15.9853,19083,0.0000
2019-01-04,12.3600,16.7800,12.3300,15.4000,15.3475,116288,0.0000
2018-12-28,12.6900,12.9245,11.5400,12.4000,12.3577,61125,0.0000
2018-12-21,14.3000,15.1150,12.5400,12.6900,12.6467,94819,0.0000
2018-12-14,15.9000,16.2000,14.2500,14.4000,14.3509,66828,0.0000
2018-12-07,15.1450,15.3700,15.1000,15.2500,15.1980,19293,0.0000
2018-11-30,15.1647,15.2100,15.0200,15.0200,14.9688,44658,0.0000
2018-11-23,15.0600,15.3100,15.0000,15.1900,15.1382,42596,0.0000
2018-11-16,15.1500,15.6000,15.0000,15.1500,15.0983,28316,0.0000
2018-11-09,15.2500,15.4900,15.1000,15.1100,15.0585,30548,0.0550
2018-11-02,15.2400,16.7600,15.2100,15.3800,15.2725,32605,0.0000
2018-10-26,16.7500,16.8338,15.1500,15.2000,15.0937,51156,0.0000
2018-10-19,16.8600,17.5200,16.6500,16.7500,16.6329,27429,0.0000
2018-10-12,17.1500,17.2400,16.6200,16.7500,16.6329,65699,0.0000
2018-10-05,17.2600,17.3018,17.0700,17.1500,17.0301,37957,0.0000
2018-09-28,17.2200,17.3600,17.1200,17.3400,17.2188,51675,0.0000
2018-09-21,17.4202,17.4400,17.2200,17.3050,17.1840,62851,0.0000
2018-09-14,17.2100,17.4800,17.2100,17.3100,17.1890,35351,0.0000
2018-09-07,17.0700,17.3600,17.0700,17.2000,17.0797,20762,0.0000
2018-08-31,17.2200,17.3400,17.0600,17.0600,16.9407,26953,0.0000
2018-08-24,17.0500,17.5100,17.0000,17.2200,17.0996,30225,0.0000
2018-08-17,17.8800,18.0747,17.0500,17.0500,16.9308,60854,0.0000
2018-08-10,18.5000,18.6900,17.9900,18.0500,17.9238,26902,0.0550
2018-08-03,18.5000,18.7900,18.5000,18.5000,18.3148,68914,0.0000
