timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-17,195.7200,198.2400,192.8400,196.5600,196.5600,2336764,0.0000
2019-04-12,192.4000,196.5700,190.3600,196.1500,196.1500,4767362,0.0000
2019-04-05,190.0000,194.6250,189.0000,192.1900,192.1900,7479927,0.0000
2019-03-29,177.6000,188.4900,177.4193,186.8900,186.8900,6864285,0.0000
2019-03-22,179.3200,182.9200,176.7000,177.9400,177.9400,6061776,0.0000
2019-03-15,176.6700,182.1500,176.1200,179.5200,179.5200,8763750,0.0000
2019-03-08,180.1100,181.9600,174.2300,176.7800,176.7800,6434634,0.0000
2019-03-01,183.5900,183.7100,177.9100,178.8700,178.8700,7008639,0.0000
2019-02-22,179.6100,183.9900,179.5450,183.3000,183.3000,5484046,0.0000
2019-02-15,174.9800,183.2400,174.5400,182.8700,182.8700,11571136,0.0000
2019-02-08,169.1400,171.5700,167.3100,171.4600,171.4600,9725283,0.0000
2019-02-01,163.9600,169.8000,162.7300,169.5300,169.5300,8057800,0.8600
2019-01-25,168.1200,168.2000,160.1900,165.1200,164.2866,11567401,0.0000
2019-01-18,162.3300,170.2600,161.4200,169.0500,168.1968,8894267,0.0000
2019-01-11,150.5200,163.5800,148.2800,163.5800,162.7544,11756389,0.0000
2019-01-04,148.7900,150.6100,143.6000,150.5300,149.7702,7299984,0.0000
2018-12-28,143.4100,150.1800,138.6500,148.0100,147.2630,5869571,0.0000
2018-12-21,150.1000,153.7600,143.5900,144.3800,143.6513,15899784,0.0000
2018-12-14,156.0300,159.9700,150.3100,150.8800,150.1185,12396180,0.0000
2018-12-07,173.2700,175.4600,156.9300,156.9900,156.1976,10565223,0.0000
2018-11-30,164.9000,171.9200,161.1700,170.7400,169.8782,11241428,0.0000
2018-11-23,171.1100,172.0200,161.5750,163.9000,163.0728,8322222,0.0000
2018-11-16,170.6600,174.6500,165.5300,172.0500,171.1816,10106718,0.0000
2018-11-09,169.5000,173.6600,165.9200,170.3200,169.4604,8643449,0.0000
2018-11-02,163.3500,171.6000,158.8300,168.5900,167.7391,11097643,0.8000
2018-10-26,163.2900,167.4050,155.0000,161.9400,160.3606,17568147,0.0000
2018-10-19,170.1700,173.9700,163.1900,163.9200,162.3213,14702602,0.0000
2018-10-12,182.9900,184.7500,167.0101,170.1900,168.5301,11395977,0.0000
2018-10-05,182.3900,185.5100,181.1300,183.0200,181.2350,8486116,0.0000
2018-09-28,184.0400,185.1100,180.1500,180.5000,178.7396,9170803,0.0000
2018-09-21,179.5300,186.9100,178.7400,184.2400,182.4431,11936750,0.0000
2018-09-14,177.8800,180.3200,177.1940,179.4000,177.6503,8289148,0.0000
2018-09-07,173.8000,177.8500,173.1700,177.1000,175.3727,6562078,0.0000
2018-08-31,176.0100,177.0750,173.0500,173.8400,172.1445,8458170,0.0000
2018-08-24,174.4200,176.6873,173.1200,174.8600,173.1546,6478235,0.0000
2018-08-17,172.8600,175.0000,170.6500,174.0700,172.3723,7555597,0.0000
2018-08-10,171.4700,174.4300,170.1900,171.9400,170.2630,5954727,0.0000
2018-08-03,168.3200,171.7100,166.7550,171.6200,169.9462,7688019,0.8000
2018-07-27,161.8900,172.8100,155.3500,168.2400,165.8261,12352942,0.0000
2018-07-20,160.3100,162.6700,153.2200,161.8500,159.5278,10054953,0.0000
2018-07-13,155.6200,160.3600,154.6100,159.4600,157.1721,8958206,0.0000
2018-07-06,150.3700,155.2800,149.8917,154.5200,152.3030,3988737,0.0000
2018-06-29,154.2000,154.2100,147.2200,150.8700,148.7054,9478011,0.0000
2018-06-22,153.2900,154.8400,149.1100,151.8200,149.6417,6114486,0.0000
2018-06-15,153.7300,158.5800,151.8550,154.6600,152.4410,9097329,0.0000
2018-06-08,155.7200,156.1700,148.6000,154.2300,152.0171,7467013,0.0000
2018-06-01,151.5000,156.0000,150.1450,155.2300,153.0028,7086444,0.0000
2018-05-25,153.2600,154.6500,148.9900,153.0200,150.8245,8228411,0.0000
2018-05-18,152.6600,153.7300,149.1700,152.4900,150.3021,6734135,0.0000
2018-05-11,144.3700,153.7300,144.0400,152.4000,150.2134,7982775,0.0000
2018-05-04,147.0000,147.7400,138.3400,143.9200,141.8551,8991327,0.7200
2018-04-27,136.7000,147.8400,133.4700,146.6200,143.7818,14437355,0.0000
2018-04-20,134.7400,140.3200,134.7400,136.7500,134.1029,7974818,0.0000
2018-04-13,130.1600,134.4900,128.7400,133.5100,130.9256,8042276,0.0000
2018-04-06,135.5700,136.5300,127.7900,129.3600,126.8559,12086318,0.0000
2018-03-29,133.9500,137.7700,131.8100,135.7800,133.1516,7192274,0.0000
2018-03-23,137.9900,141.8700,131.8500,132.1800,129.6213,9369690,0.0000
2018-03-16,145.3800,145.9900,135.9000,138.5900,135.9073,9249804,0.0000
2018-03-09,137.8400,145.9700,136.4900,145.5300,142.7129,7218581,0.0000
2018-03-02,143.2500,147.6100,136.1100,138.6600,135.9759,8161194,0.0000
2018-02-23,141.7100,143.4050,138.8000,142.6200,139.8592,6618785,0.0000
2018-02-16,139.2500,144.0700,137.3638,142.6400,139.8789,7355346,0.0000
2018-02-09,144.7400,146.7300,131.8100,138.2200,135.5444,11399655,0.0000
2018-02-02,150.9700,152.4000,144.6100,145.0300,142.2226,7873124,0.7200
2018-01-26,151.4400,152.2700,147.1700,150.9700,147.3331,11524400,0.0000
2018-01-19,154.8800,157.1499,151.3400,151.4000,147.7528,9339362,0.0000
2018-01-12,150.0000,156.0833,149.9900,154.3400,150.6219,7354803,0.0000
2018-01-05,145.9600,151.8500,144.8300,150.2700,146.6500,5317938,0.0000
2017-12-29,144.4800,146.3300,144.0500,144.9000,141.4093,2635687,0.0000
2017-12-22,141.5500,145.5400,141.0300,144.5200,141.0385,6769266,0.0000
2017-12-15,141.2700,143.3500,138.5050,141.1100,137.7107,7606793,0.0000
2017-12-08,139.0000,142.7600,138.3600,140.8200,137.4276,8229034,0.0000
2017-12-01,128.3700,139.9800,126.4000,137.5000,134.1876,12206648,0.0000
2017-11-24,127.6800,131.0900,126.5400,130.0100,126.8780,3188882,0.0000
2017-11-17,126.4700,133.2500,125.5900,127.5400,124.4676,5896753,0.0000
2017-11-10,130.4800,130.7400,126.9600,127.1500,124.0869,5898204,0.0000
2017-11-03,132.9100,133.9100,129.7200,130.3600,127.2196,5893704,0.6100
2017-10-27,133.0100,134.4200,125.8000,133.6500,129.8311,10586451,0.0000
2017-10-20,130.8500,132.8800,128.6400,132.7500,128.9568,8480874,0.0000
2017-10-13,130.5000,134.5200,129.5100,131.6500,127.8882,5306537,0.0000
2017-10-06,132.6500,132.8000,129.7800,130.4600,126.7322,10036937,0.0000
2017-09-29,131.0000,133.8100,129.4900,132.2400,128.4614,6023256,0.0000
2017-09-22,128.4200,131.3150,126.8700,130.9900,127.2471,5664120,0.0000
2017-09-15,124.7900,128.0900,124.0400,128.0400,124.3814,6648156,0.0000
2017-09-08,121.2000,124.3500,120.1300,123.9200,120.3791,7526150,0.0000
2017-09-01,118.5800,122.4200,116.9000,121.1600,117.6980,7077052,0.0000
2017-08-25,118.7500,120.5500,117.1000,118.2100,114.8323,5872509,0.0000
2017-08-18,117.3000,121.3200,116.7700,118.6300,115.2402,7289773,0.0000
2017-08-11,115.1500,118.3600,114.8900,116.5600,113.2294,8119091,0.0000
2017-08-04,113.7300,115.0000,111.4400,114.6100,111.3351,12003926,0.6100
2017-07-28,117.9300,121.0000,112.2500,114.2300,110.3724,12324116,0.0000
2017-07-21,123.8200,124.0200,116.6901,117.8500,113.8702,9682288,0.0000
2017-07-14,122.2700,124.2400,121.1250,124.0000,119.8125,4945299,0.0000
2017-07-07,122.3200,123.7000,120.2800,122.3400,118.2085,4814911,0.0000
2017-06-30,119.9400,122.2950,118.5000,121.7000,117.5902,5414680,0.0000
2017-06-23,119.5300,120.2700,116.3000,119.2900,115.2615,7467217,0.0000
2017-06-16,118.9900,121.4400,116.9304,119.1400,115.1166,8931195,0.0000
2017-06-09,123.8500,123.8700,117.4000,118.9200,114.9040,9580326,0.0000
2017-06-02,121.8900,125.3100,121.2200,123.6400,119.4646,8280213,0.0000
2017-05-26,113.7900,122.9000,113.2700,122.3300,118.1989,10594373,0.0000
2017-05-19,117.1400,117.8600,111.2100,113.2700,109.4448,7276516,0.0000
2017-05-12,117.0000,117.4100,115.3300,116.9600,113.0102,6254962,0.0000
2017-05-05,117.6500,118.4600,116.5000,117.0100,113.0585,7701342,0.6100
2017-04-28,118.0000,120.7400,115.4900,117.4900,112.9346,11234228,0.0000
2017-04-21,111.8900,117.0000,111.3800,116.3700,111.8580,8793661,0.0000
2017-04-13,115.9900,117.0000,111.0700,111.5800,107.2537,7125638,0.0000
2017-04-07,112.2300,117.6300,111.9000,115.9000,111.4062,9756822,0.0000
2017-03-31,109.5100,115.3900,109.2700,111.9700,107.6286,8662955,0.0000
2017-03-24,114.8900,115.6300,110.1400,110.6600,106.3694,11960278,0.0000
2017-03-17,119.7400,120.2585,114.2100,114.7100,110.2624,15111007,0.0000
2017-03-10,121.3400,123.1700,118.8900,119.6600,115.0204,8342639,0.0000
2017-03-03,120.2000,124.5000,118.9300,122.4000,117.6542,7660781,0.0000
2017-02-24,123.0900,125.0000,118.6500,120.0800,115.4242,7970434,0.0000
2017-02-17,121.3300,123.4200,121.1600,122.7800,118.0195,7926595,0.0000
2017-02-10,120.1300,122.5000,118.6000,121.1200,116.4238,9398831,0.0000
2017-02-03,119.2700,121.2200,117.1100,120.4600,115.7894,12888219,0.6100
2017-01-27,113.7000,122.1700,112.3800,120.3500,115.0983,14022415,0.0000
2017-01-20,111.1800,116.0000,105.8900,113.5900,108.6333,12953872,0.0000
2017-01-13,110.8900,111.8500,108.2800,111.5900,106.7205,8018785,0.0000
2017-01-06,108.9100,112.9900,106.1500,111.6600,106.7875,9620067,0.0000
2016-12-30,109.3400,110.2600,107.5000,108.0700,103.3541,4304748,0.0000
2016-12-23,106.5600,109.7925,106.1700,109.2800,104.5113,7555761,0.0000
2016-12-16,110.7800,111.4300,106.1100,106.6700,102.0152,9503702,0.0000
2016-12-09,106.2000,110.7240,105.1600,110.6000,105.7737,7840236,0.0000
2016-12-02,103.7200,107.8900,102.7700,105.6000,100.9919,11065732,0.0000
2016-11-25,103.7600,105.5000,103.6200,104.3400,99.7869,5970938,0.0000
2016-11-18,101.0000,104.8700,100.9100,103.4500,98.9357,11745495,0.0000
2016-11-11,92.4900,101.1948,92.4900,100.9100,96.5066,15968917,0.0000
2016-11-04,92.7300,93.5375,90.9800,91.6200,87.6220,7137953,0.5900
2016-10-28,93.8400,94.2650,89.9500,92.2700,87.6812,10737277,0.0000
2016-10-21,94.8200,96.3800,92.0700,92.9200,88.2989,6484032,0.0000
2016-10-14,97.2200,97.5900,92.4700,94.9400,90.2184,10351203,0.0000
2016-10-07,96.5900,97.8200,95.3700,96.7800,91.9669,7087299,0.0000
2016-09-30,93.0700,97.2800,92.8350,97.0600,92.2330,7019398,0.0000
2016-09-23,91.7600,94.3900,91.6100,93.6200,88.9641,5904502,0.0000
2016-09-16,90.6900,93.0300,89.9200,91.3500,86.8070,7788745,0.0000
2016-09-09,94.1600,95.9650,90.7500,90.7800,86.2653,6899697,0.0000
2016-09-02,92.2300,94.8000,92.1200,94.1600,89.4772,6582008,0.0000
2016-08-26,91.5000,92.9700,91.0100,92.2700,87.6812,4726618,0.0000
2016-08-19,88.8600,91.9600,88.0650,91.5800,87.0255,5676296,0.0000
2016-08-12,89.0000,90.4700,87.9700,88.3600,83.9657,5886148,0.0000
2016-08-05,89.6700,89.6700,86.8800,88.8800,84.4598,7217670,0.5900
2016-07-29,92.0000,93.0900,88.8800,89.7800,84.7444,8901191,0.0000
2016-07-22,91.2800,92.1600,90.5300,92.0100,86.8493,5930135,0.0000
2016-07-15,86.6500,92.6400,86.6400,91.4900,86.3585,9131653,0.0000
2016-07-08,84.8200,86.9400,83.2300,86.4200,81.5728,6829127,0.0000
2016-07-01,81.6500,85.6400,78.7300,85.2000,80.4212,7199428,0.0000
2016-06-24,86.2100,87.5000,82.4900,82.6400,78.0048,7955133,0.0000
2016-06-17,84.0000,85.7200,82.2750,85.1900,80.4118,8211933,0.0000
2016-06-10,83.5400,86.6900,82.5800,84.0900,79.3735,7482828,0.0000
2016-06-03,83.9700,85.6500,81.7900,83.1100,78.4485,5780548,0.0000
2016-05-27,85.3600,85.7900,81.4800,84.0000,79.2886,11529075,0.0000
2016-05-20,86.0000,88.0000,83.6700,85.4400,80.6478,8888506,0.0000
2016-05-13,89.1700,90.7000,85.2900,85.9700,81.1481,7426458,0.0000
2016-05-06,90.8200,91.0500,87.8200,89.6600,84.6311,7336301,0.5900
2016-04-29,91.2500,94.1000,89.4500,90.1100,84.4949,10430888,0.0000
2016-04-22,81.6000,91.4300,80.7000,91.3300,85.6389,13890816,0.0000
2016-04-15,79.1200,82.6000,78.1500,81.6300,76.5433,13464691,0.0000
2016-04-08,83.1300,84.0900,79.5200,81.4900,76.4120,6582793,0.0000
2016-04-01,83.7800,86.6600,80.4900,82.9700,77.7998,7197163,0.0000
2016-03-24,83.7400,85.2500,81.4000,83.8700,78.6437,4571548,0.0000
2016-03-18,78.3100,84.5700,77.3000,84.0200,78.7844,9003393,0.0000
2016-03-11,77.0400,79.9900,74.7000,79.0100,74.0866,15745414,0.0000
2016-03-04,74.6900,78.6900,73.1600,77.4000,72.5769,7853339,0.0000
2016-02-26,75.6600,77.1500,72.0100,74.7000,70.0452,5887580,0.0000
2016-02-19,72.9500,76.2110,72.5600,75.0000,70.3265,5910875,0.0000
2016-02-12,69.3500,73.6600,69.1200,72.5600,68.0385,12058327,0.0000
2016-02-05,70.1600,70.6100,64.5100,70.1400,65.7693,8378725,0.5900
2016-01-29,68.6400,71.4700,67.5100,70.5000,65.5325,8539570,0.0000
2016-01-22,72.2600,72.5700,66.5100,68.5900,63.7571,9861257,0.0000
2016-01-15,78.0200,78.3400,70.0900,71.7700,66.7131,9078160,0.0000
2016-01-08,83.6400,83.6550,77.5500,77.7900,72.3089,8265513,0.0000
2015-12-31,86.5700,86.9800,84.0900,84.5900,78.6298,3455770,0.0000
2015-12-24,85.1000,87.3300,83.6900,86.7800,80.6654,3650013,0.0000
2015-12-18,89.6000,91.8000,83.2300,84.2700,78.3323,11937134,0.0000
2015-12-11,93.7900,94.3500,85.4400,89.4400,83.1380,15739183,0.0000
2015-12-04,95.3800,95.9300,86.5900,92.0600,85.5734,15675726,0.0000
2015-11-27,97.4000,98.1400,94.1400,95.3800,88.6595,7153625,0.0000
2015-11-20,88.8100,98.7500,84.1100,97.5600,90.6859,23455954,0.0000
2015-11-13,79.6500,90.9599,78.4700,88.9600,82.6918,20156887,0.0000
2015-11-06,79.0800,81.1500,79.0500,79.8700,74.2423,8552495,0.5900
2015-10-30,80.9800,82.4300,77.2000,80.0300,73.8488,11804008,0.0000
2015-10-23,77.7800,81.5200,77.3100,81.0000,74.7439,6908305,0.0000
2015-10-16,82.2600,82.3700,77.6000,78.3600,72.3078,8650053,0.0000
2015-10-09,78.4900,84.0000,78.0900,82.9100,76.5063,10037691,0.0000
2015-10-02,75.0400,79.0500,74.3600,79.0100,72.9076,8779766,0.0000
2015-09-25,79.3300,80.1600,74.7290,75.6200,69.7794,9409166,0.0000
2015-09-18,79.1700,82.3000,78.5400,78.9500,72.8522,12613006,0.0000
2015-09-11,78.0400,80.3100,77.7700,79.1700,73.0552,11455269,0.0000
2015-09-04,78.7900,78.8300,75.3600,76.5300,70.6191,10113284,0.0000
2015-08-28,72.8300,80.0500,72.1000,79.2000,73.0829,15462170,0.0000
2015-08-21,81.4800,82.4800,77.9800,77.9800,71.9571,10023573,0.0000
2015-08-14,81.7400,82.9600,79.9301,81.7400,75.4267,8712934,0.0000
2015-08-07,84.2700,84.5300,80.8800,81.1100,74.8454,16874799,0.5900
2015-07-31,82.3100,86.1100,82.3100,84.3300,77.2646,10820943,0.0000
2015-07-24,86.1700,86.9700,82.6000,82.9600,76.0094,8021384,0.0000
2015-07-17,86.9500,87.9799,85.4800,85.9400,78.7398,11267311,0.0000
2015-07-10,87.2300,88.2100,85.1700,86.3500,79.1154,9016256,0.0000
2015-07-02,88.2000,88.6700,86.7400,87.8300,80.4714,8667284,0.0000
2015-06-26,92.6700,93.3000,88.5101,88.8700,81.4243,10169958,0.0000
2015-06-19,91.2400,93.2400,90.8900,92.3200,84.5852,7788325,0.0000
2015-06-12,92.2700,92.8400,89.7300,91.7000,84.0172,9896890,0.0000
2015-06-05,92.4800,93.8100,91.5900,92.5100,84.7593,8704989,0.0000
2015-05-29,95.5600,95.9500,91.8500,92.0000,84.2920,7959367,0.0000
2015-05-22,97.4400,98.2500,95.5100,95.5300,87.5263,8986956,0.0000
2015-05-15,100.3500,101.3100,96.0400,97.5600,89.3862,12643730,0.0000
2015-05-08,103.6500,104.5800,98.9700,100.6300,92.1990,11300065,0.5900
2015-05-01,105.5200,105.6200,100.5500,103.2100,94.0088,11621280,0.0000
2015-04-24,101.0000,107.3100,100.2200,105.2900,95.9034,12507113,0.0000
2015-04-17,105.7800,106.2400,97.8100,100.6500,91.6770,19452848,0.0000
2015-04-10,103.5100,106.7300,103.4000,106.3500,96.8689,9714774,0.0000
2015-04-02,104.0000,104.7900,102.0800,104.1500,94.8650,7228730,0.0000
2015-03-27,109.4800,109.7900,101.9600,103.6200,94.3822,13354959,0.0000
2015-03-20,108.8600,111.7600,108.8030,110.4300,100.5851,8594128,0.0000
2015-03-13,107.8800,109.3900,107.3900,108.6500,98.9638,8873972,0.0000
2015-03-06,109.6100,110.2500,107.4900,108.2100,98.5630,11424443,0.0000
2015-02-27,111.0300,111.6399,108.9410,109.1600,99.4284,9454222,0.0000
2015-02-20,109.4000,112.0500,109.2400,111.7300,101.7692,6643919,0.0000
2015-02-13,107.6400,110.8899,107.3100,109.9100,100.1115,8173696,0.0000
2015-02-06,102.2000,108.4900,102.0930,107.7900,98.1805,13182841,0.5900
2015-01-30,102.2400,107.2800,101.4600,101.9700,92.3669,11339791,0.0000
2015-01-23,104.0000,106.5500,102.6000,104.7800,94.9123,6672836,0.0000
2015-01-16,102.2100,103.7860,99.8000,103.5800,93.8253,14594145,0.0000
2015-01-09,108.7100,108.8900,102.0100,103.1700,93.4539,16755449,0.0000
2015-01-02,110.8300,112.2200,107.9100,109.1500,98.8707,4423091,0.0000
2014-12-26,109.4200,112.0550,108.2000,111.5400,101.0357,4757606,0.0000
2014-12-19,102.1600,109.6000,101.0600,109.0500,98.7802,14892278,0.0000
2014-12-12,106.4900,106.4900,101.0200,101.5500,91.9865,13081143,0.0000
2014-12-05,111.0800,111.9300,104.4800,107.0700,96.9866,18048837,0.0000
2014-11-28,115.7000,117.6400,111.3600,111.6400,101.1262,5235927,0.0000
2014-11-21,115.2800,116.4100,114.4300,115.3600,104.4959,6019749,0.0000
2014-11-14,114.7500,117.2600,114.6600,116.0300,105.1028,9252641,0.0000
2014-11-07,110.5000,114.4000,108.1300,112.8600,102.2313,11015591,0.5700
2014-10-31,109.0700,111.9700,108.4500,110.6400,99.7028,9684567,0.0000
2014-10-24,105.6600,109.8600,105.1800,109.3900,98.5764,12836187,0.0000
2014-10-17,106.3300,111.2500,101.8001,106.5400,96.0081,14664817,0.0000
2014-10-10,112.9300,113.5000,101.8000,102.3600,92.2413,11420608,0.0000
2014-10-03,110.3500,113.4100,108.1700,112.4700,101.3519,9810224,0.0000
2014-09-26,112.0900,112.6100,109.3900,111.3100,100.3066,6089644,0.0000
2014-09-19,108.0700,112.9499,107.3200,112.0000,100.9283,8258800,0.0000
2014-09-12,109.4100,109.7000,107.5400,107.8900,97.2246,5846400,0.0000
