timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,617.0000,628.9300,608.9000,627.1000,627.1000,315348,0.0000
2019-04-05,616.1600,627.3500,611.4600,617.2000,617.2000,511777,0.0000
2019-03-29,612.8400,617.0000,600.2300,612.4000,612.4000,345905,0.0000
2019-03-22,620.4200,631.8200,604.8200,613.6800,613.6800,500789,0.0000
2019-03-15,617.8700,630.7000,609.9400,620.1200,620.1200,531341,0.0000
2019-03-08,645.2700,645.2700,609.5850,616.0500,616.0500,344472,0.0000
2019-03-01,635.4400,654.1400,622.3900,643.2300,643.2300,379010,0.0000
2019-02-22,646.5900,666.0000,626.4600,630.4100,630.4100,304431,0.0000
2019-02-15,642.2800,652.8600,634.1600,648.8400,648.8400,240540,0.0000
2019-02-08,638.1800,646.0400,631.7550,640.4200,640.4200,231126,0.0000
2019-02-01,614.8700,639.0600,613.8800,639.0600,639.0600,300218,0.0000
2019-01-25,619.0000,625.2200,611.9550,618.3300,618.3300,201501,0.0000
2019-01-18,614.5700,623.0600,609.9400,619.5900,619.5900,339241,0.0000
2019-01-11,624.6800,625.0000,606.7650,615.0000,615.0000,322939,0.0000
2019-01-04,617.9200,626.0700,603.3700,624.0500,624.0500,254558,0.0000
2018-12-28,591.1000,627.4800,577.5900,615.5000,615.5000,255125,0.0000
2018-12-21,607.0000,619.8700,590.1300,594.3700,594.3700,423198,0.0000
2018-12-14,624.2600,626.4500,605.9900,608.0300,608.0300,239453,0.0000
2018-12-07,638.9500,638.9500,611.3000,624.4800,624.4800,260596,0.0000
2018-11-30,622.7800,640.6000,614.4050,631.0300,631.0300,315296,0.0000
2018-11-23,627.9800,634.4900,615.0800,619.0600,619.0600,148661,0.0000
2018-11-16,628.9900,631.5800,604.1000,627.6200,627.6200,226497,0.0000
2018-11-09,598.4000,642.6100,598.4000,628.9900,628.9900,275899,0.0000
2018-11-02,585.5300,612.7100,581.8200,598.0700,598.0700,350974,0.0000
2018-10-26,614.2000,619.4900,574.4200,580.7500,580.7500,299175,0.0000
2018-10-19,599.2900,618.9700,595.7800,614.8200,614.8200,265402,0.0000
2018-10-12,638.4100,648.1800,589.6000,603.7800,603.7800,261264,0.0000
2018-10-05,654.3300,659.8800,632.3500,638.9800,638.9800,228336,0.0000
2018-09-28,648.6000,659.1100,642.1950,652.5300,652.5300,257424,0.0000
2018-09-21,643.4300,651.9800,626.3150,649.8500,649.8500,375523,0.0000
2018-09-14,638.4300,644.8600,619.2500,644.0600,644.0600,231451,0.0000
2018-09-07,632.2200,645.0050,629.2650,636.7800,636.7800,150761,0.0000
2018-08-31,641.1600,644.3900,623.4200,631.7800,631.7800,215352,0.0000
2018-08-24,638.7100,644.2000,633.1800,638.0000,638.0000,137275,0.0000
2018-08-17,628.5700,645.0000,619.3000,637.4100,637.4100,202835,0.0000
2018-08-10,644.0500,646.5500,617.9100,626.6900,626.6900,184223,0.0000
2018-08-03,625.2300,643.3500,621.4900,642.9800,642.9800,185162,0.0000
2018-07-27,608.3100,637.3400,605.2500,624.9900,624.9900,197041,0.0000
2018-07-20,595.9800,610.0000,591.8500,607.8300,607.8300,166558,0.0000
2018-07-13,592.5200,606.3500,586.4200,594.6700,594.6700,226607,0.0000
2018-07-06,572.5000,596.1250,570.4050,590.7100,590.7100,191838,0.0000
2018-06-29,583.5000,592.8100,573.2200,574.9700,574.9700,311685,0.0000
2018-06-22,580.4000,588.8900,575.6100,585.0000,585.0000,311267,0.0000
2018-06-15,593.1200,595.2200,575.3850,584.7200,584.7200,408671,0.0000
2018-06-08,574.4300,595.4600,573.7500,591.6900,591.6900,324340,0.0000
2018-06-01,572.8200,577.7100,558.5010,571.9200,571.9200,720253,0.0000
2018-05-25,579.7000,586.0300,570.3000,575.4000,575.4000,357013,0.0000
2018-05-18,587.2200,587.6300,576.7900,578.0300,578.0300,330384,0.0000
2018-05-11,580.5200,591.8000,567.1100,585.7900,585.7900,339307,0.0000
2018-05-04,583.1500,584.8200,562.1300,577.4900,577.4900,449427,0.0000
2018-04-27,588.9500,594.4000,580.0900,582.7500,582.7500,395874,0.0000
2018-04-20,592.9300,603.0125,583.9810,587.4400,587.4400,444509,0.0000
2018-04-13,596.3300,602.2350,584.9300,589.1300,589.1300,357166,0.0000
2018-04-06,614.4400,618.0000,588.6100,592.0200,592.0200,311914,0.0000
2018-03-29,580.1000,621.9950,580.1000,614.4400,614.4400,329672,0.0000
2018-03-23,627.7200,631.4300,575.0100,576.2600,576.2600,415934,0.0000
2018-03-16,634.2600,635.7000,618.8900,628.2000,628.2000,277945,0.0000
2018-03-09,591.2000,636.5600,587.6401,632.5600,632.5600,378349,0.0000
2018-03-02,609.1400,622.9800,580.2200,593.9900,593.9900,281764,10.0000
2018-02-23,592.2600,618.5800,581.4600,605.6600,595.6324,236843,0.0000
2018-02-16,575.0700,601.0000,565.8650,595.8800,586.0143,195098,0.0000
2018-02-09,612.6900,615.5800,560.0900,571.7500,562.2838,408432,0.0000
2018-02-02,622.5000,639.4200,617.0000,617.9600,607.7287,408586,0.0000
2018-01-26,591.1800,629.7200,591.1800,623.8800,613.5507,506219,0.0000
2018-01-19,586.6800,596.2900,580.0100,591.7600,581.9625,299671,0.0000
2018-01-12,586.6500,592.2400,575.0000,584.9200,575.2357,383749,0.0000
2018-01-05,597.9800,598.0095,579.8000,588.8600,579.1105,303449,0.0000
2017-12-29,587.4800,600.4800,587.4800,596.0900,586.2208,301576,0.0000
2017-12-22,579.9300,591.2100,569.7700,589.8600,580.0939,325910,0.0000
2017-12-15,584.9300,589.5200,559.8200,577.2400,567.6829,428785,0.0000
2017-12-08,586.0600,591.2650,569.3100,585.7200,576.0225,619078,0.0000
2017-12-01,556.1900,591.0000,551.6600,581.0200,571.4003,399599,0.0000
2017-11-24,567.8000,567.8000,549.0000,556.0200,546.8142,269493,0.0000
2017-11-17,578.2000,589.1500,565.7800,566.6000,557.2190,319011,0.0000
2017-11-10,583.1500,587.7055,576.1600,579.6100,570.0136,393792,0.0000
2017-11-03,566.0600,591.2500,563.1550,583.6800,574.0163,340294,0.0000
2017-10-27,564.2800,573.1900,558.7700,567.2700,557.8780,253370,0.0000
2017-10-20,549.2500,565.4900,547.4501,564.6500,555.3013,385868,0.0000
2017-10-13,548.2400,553.2300,529.8100,547.7200,538.6516,394143,0.0000
2017-10-06,554.8000,559.3500,547.1200,548.2500,539.1729,230067,0.0000
2017-09-29,561.6200,565.5600,545.9900,554.0100,544.8375,345827,0.0000
2017-09-22,567.4300,571.0000,561.3100,564.4800,555.1341,189147,0.0000
2017-09-15,556.8300,571.8000,551.0800,567.1100,557.7206,377278,0.0000
2017-09-08,562.2900,562.2900,521.0700,540.7300,531.7774,424771,0.0000
