timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,33.2900,33.7250,33.1701,33.5500,33.5500,16776,0.0000
2019-04-05,32.9490,33.3599,32.9490,33.2900,33.2900,7446,0.0000
2019-03-29,32.6300,32.7200,32.3800,32.5300,32.5300,76604,0.0000
2019-03-22,33.0410,33.3499,32.5101,32.5900,32.5900,22670,0.0000
2019-03-15,32.2500,32.8700,32.0850,32.8500,32.8500,45535,0.0000
2019-03-08,32.4799,32.4800,31.9400,31.9617,31.9617,11305,0.0558
2019-03-01,32.3400,32.6700,32.3300,32.4901,32.4336,30480,0.0000
2019-02-22,32.2100,32.3299,32.0020,32.2200,32.1640,23821,0.0000
2019-02-15,31.3300,31.8530,31.3250,31.8350,31.7796,7639,0.0576
2019-02-08,31.5500,32.2300,31.4501,31.4900,31.3780,93524,0.0000
2019-02-01,31.4601,31.9700,31.4000,31.8668,31.7535,54416,0.0000
2019-01-25,31.2500,31.6799,31.0901,31.6735,31.5609,25389,0.0000
2019-01-18,30.7700,31.6400,30.7700,31.5300,31.4179,87655,0.0074
2019-01-11,30.5500,31.3800,30.5201,31.1000,30.9821,150361,0.0000
2019-01-04,29.8800,30.6300,29.6400,30.5200,30.4043,212996,0.0000
2018-12-28,29.3800,30.0297,29.0200,29.9800,29.8664,189485,0.0000
2018-12-21,30.5900,30.5900,29.5050,29.5699,29.4578,116816,0.1512
2018-12-14,30.4400,31.0800,30.0800,30.8089,30.5381,66402,0.0000
2018-12-07,31.6500,31.7800,30.4400,30.6600,30.3905,58248,0.0000
2018-11-30,31.4858,31.7325,31.2100,31.4000,31.1240,53236,0.0000
2018-11-23,31.3350,31.4041,30.9012,30.9200,30.6482,3168,0.0000
2018-11-16,31.4401,31.7521,31.1872,31.7099,31.4312,14044,0.1088
2018-11-09,31.8900,32.3200,31.7300,32.0099,31.6196,15224,0.0000
2018-11-02,30.9759,31.7600,30.7800,31.6900,31.3036,17648,0.0000
2018-10-26,31.8099,31.8099,30.6890,30.9500,30.5726,48051,0.0000
2018-10-19,31.9900,32.3668,31.4901,31.7100,31.3234,11901,0.0728
2018-10-12,32.6101,32.8800,31.6300,31.7800,31.3216,14828,0.0000
2018-10-05,33.4400,33.4565,32.6600,32.7800,32.3071,11376,0.0000
2018-09-28,33.7300,34.0237,33.4400,33.5299,33.0462,6693,0.0000
2018-09-21,33.5900,34.0200,33.5200,33.9585,33.4686,4911,0.0000
2018-09-14,33.1000,33.5700,32.9036,33.2800,32.7999,7952,0.0000
2018-09-07,33.3700,33.3700,32.7692,32.7692,32.2965,5359,0.1754
2018-08-31,34.0101,34.3146,33.6304,33.6304,32.9688,6029,0.0000
2018-08-24,33.6980,34.1000,33.6700,33.9700,33.3017,43590,0.0000
2018-08-17,33.5600,33.8300,33.0400,33.8300,33.1645,11569,0.0642
2018-08-10,34.2600,34.5348,33.7688,33.7688,33.0403,8541,0.0000
2018-08-03,34.6400,35.0400,34.3300,34.4700,33.7264,11783,0.0000
2018-07-27,34.4900,34.7080,34.2200,34.6480,33.9005,26020,0.0000
2018-07-20,34.5200,34.5400,34.0260,34.2600,33.5209,16596,0.1311
2018-07-13,34.7400,34.9900,34.2900,34.5700,33.6950,13958,0.0000
2018-07-06,33.5800,34.7248,33.5800,34.7248,33.8459,12614,0.0000
2018-06-29,33.9600,34.2000,33.6800,34.2000,33.3344,12194,0.0000
2018-06-22,34.2408,34.4700,33.7722,34.2000,33.3344,14427,0.0000
2018-06-15,35.0189,35.0189,34.2600,34.3700,33.5001,13200,0.2970
2018-06-08,34.7280,35.0960,34.6900,34.7504,33.5820,65528,0.0000
2018-06-01,34.2100,34.7300,33.7800,34.5101,33.3498,26908,0.0000
2018-05-25,35.6274,35.7600,34.7250,34.8400,33.6686,66165,0.0000
2018-05-18,35.9450,36.1200,35.2750,35.4786,34.2857,12737,0.1169
2018-05-11,35.7999,36.9200,35.5252,35.9014,34.5802,34076,0.0000
2018-05-04,35.8400,36.1100,35.5260,35.7000,34.3862,7673,0.0000
2018-04-27,35.7200,35.8100,35.3792,35.8100,34.4921,9796,0.0000
2018-04-20,36.1398,37.2400,35.5800,35.6514,34.3394,22320,0.2450
2018-04-13,35.7850,36.9097,35.6850,36.0635,34.5017,9265,0.0000
2018-04-06,35.1100,35.6900,34.4200,35.1800,33.6564,67791,0.0000
2018-03-29,35.2000,35.5877,34.8310,35.4201,33.8861,13845,0.0000
2018-03-23,35.6212,35.6788,34.8000,34.8532,33.3438,10230,0.0000
2018-03-16,36.1037,36.2000,35.7300,35.9879,34.4294,7036,0.0000
2018-03-09,35.1900,36.1100,35.1900,36.1100,34.5462,9192,0.1071
2018-03-02,36.6100,36.6650,35.3540,35.5454,33.9047,15144,0.0000
2018-02-23,36.1600,36.5099,35.9000,36.4700,34.7866,31876,0.0000
2018-02-16,35.1900,36.3900,35.1900,36.3900,34.7103,42033,0.0234
2018-02-09,36.5400,36.5400,34.2616,35.0690,33.4285,36964,0.0000
2018-02-02,37.8100,37.8100,36.8700,36.8700,35.1453,44506,0.0000
2018-01-26,37.5826,38.0000,37.5801,38.0000,36.2224,25660,0.0000
2018-01-19,37.3080,37.4800,37.2400,37.4258,35.6751,11039,0.0067
2018-01-12,36.8196,37.2100,36.5097,37.2100,35.4629,25713,0.0000
2018-01-05,36.2828,37.0400,36.2822,37.0300,35.2914,15448,0.0000
2017-12-29,35.8700,36.2100,35.8700,36.2100,34.5099,49001,0.0000
2017-12-22,35.7900,36.0800,35.7900,35.8696,34.1855,9545,0.1437
2017-12-15,35.8300,36.0400,35.6300,35.6600,33.8501,15131,0.0000
2017-12-08,36.0900,36.0900,35.6400,35.7300,33.9166,115706,0.0000
2017-12-01,35.6886,35.9292,35.5996,35.8656,34.0453,11329,0.0000
2017-11-24,35.2826,35.6500,35.2614,35.4892,33.6880,11921,0.0000
2017-11-17,35.6200,35.7300,35.3100,35.3426,33.5489,25820,0.0293
2017-11-10,35.7200,36.0500,35.7200,35.7992,33.9542,30907,0.0000
2017-11-03,35.4162,35.9500,35.4162,35.8000,33.9550,23234,0.0000
2017-10-27,35.6836,35.7000,35.3700,35.4162,33.5909,35050,0.0000
2017-10-20,35.8200,35.8950,35.7050,35.8100,33.9645,24618,0.0786
2017-10-13,35.4700,36.0490,35.4544,35.9900,34.0602,21445,0.0000
2017-10-06,35.5219,35.6328,35.3000,35.4700,33.5681,19578,0.0000
2017-09-29,35.7395,35.7395,35.3400,35.7000,33.7858,10669,0.0000
2017-09-22,35.7992,35.8950,35.5510,35.7395,33.8231,9931,0.0000
2017-09-15,35.8000,35.9000,35.5402,35.6700,33.7574,37159,0.0000
2017-09-08,35.5000,35.6700,35.2700,35.5699,33.6626,31923,0.2652
2017-09-01,35.4360,35.6550,35.2300,35.6050,33.4466,12651,0.0000
2017-08-25,35.2400,35.4360,35.1700,35.4360,33.2879,19132,0.0000
2017-08-18,35.4500,35.6651,35.1200,35.3899,33.2446,24827,0.0538
2017-08-11,35.8600,36.0200,35.1610,35.3090,33.1182,10675,0.0000
2017-08-04,35.4500,36.2800,35.4500,35.9000,33.6725,22602,0.0000
2017-07-28,35.2750,35.6500,35.2101,35.5400,33.3348,16215,0.0000
2017-07-21,35.0500,35.4500,34.9400,35.2836,33.0944,10760,0.0000
2017-07-14,34.3100,35.0420,34.2458,35.0420,32.8677,2637,0.0000
2017-07-07,34.4800,34.4800,34.1800,34.3650,32.2328,4876,0.0000
2017-06-30,34.3500,34.8000,34.2700,34.3243,32.1946,6008,0.0000
2017-06-23,34.5400,34.6200,34.0000,34.2300,32.1061,21177,0.0000
2017-06-16,34.4800,34.8599,34.0600,34.5100,32.3688,17053,0.3059
2017-06-09,35.2900,35.2900,34.6726,34.6894,32.2516,12342,0.0000
2017-06-02,34.7199,35.1700,34.6862,35.0900,32.6240,52827,0.0000
2017-05-26,34.8400,35.0000,34.7288,34.7800,32.3358,24982,0.0000
2017-05-19,34.3657,34.8000,34.1800,34.6580,32.2224,39622,0.1669
2017-05-12,34.2800,34.4000,33.9035,34.2100,31.6527,16603,0.0000
2017-05-05,33.8500,34.3500,33.6800,34.3200,31.7544,31392,0.0000
2017-04-28,33.3700,33.7900,33.3700,33.5300,31.0235,17142,0.0000
2017-04-21,32.8500,33.4100,32.7100,32.9250,30.4637,55881,0.1867
2017-04-13,33.2400,33.3532,33.1400,33.1700,30.5173,96447,0.0000
2017-04-07,33.3400,33.3400,33.1550,33.1600,30.5081,8403,0.0000
2017-03-31,33.3495,33.5300,33.2920,33.4200,30.7473,12736,0.0000
2017-03-24,33.5400,33.5400,33.0760,33.1600,30.5081,13178,0.0000
2017-03-17,32.7600,33.3299,32.4400,33.3299,30.6644,15745,0.0000
2017-03-10,32.5500,32.8000,32.2840,32.7000,30.0849,12272,0.0291
2017-03-03,32.4199,32.6600,32.3300,32.5804,29.9480,18395,0.0000
2017-02-24,32.6300,32.7129,32.5192,32.7129,30.0698,16495,0.0000
2017-02-17,32.6056,32.7700,32.4800,32.6699,30.0302,23349,0.0099
