timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,11.1700,11.6400,11.0200,11.4400,11.4400,809772,0.0000
2019-04-05,11.0500,11.4950,10.8500,11.2600,11.2600,1662773,0.0000
2019-03-29,10.1200,11.0150,10.0200,10.9500,10.9500,1326049,0.0000
2019-03-22,10.8300,11.2600,10.1500,10.1500,10.1500,1921385,0.0000
2019-03-15,10.6000,10.9699,10.1400,10.9600,10.9600,2466078,0.0000
2019-03-08,9.0700,10.7299,8.6400,10.5700,10.5700,3844360,0.0000
2019-03-01,9.4200,9.5500,8.6900,8.9800,8.9800,2184567,0.0000
2019-02-22,8.9000,9.5100,8.8200,9.3100,9.3100,1314190,0.0000
2019-02-15,8.3500,9.0200,8.2500,8.9000,8.9000,1415994,0.0000
2019-02-08,8.3200,8.7300,8.2200,8.3300,8.3300,2141788,0.0000
2019-02-01,8.0700,8.4700,7.9700,8.3300,8.3300,2197151,0.0500
2019-01-25,8.2900,8.4300,7.8100,8.2300,8.1808,1544846,0.0000
2019-01-18,8.0700,8.8700,7.7600,8.6900,8.6380,2216629,0.0000
2019-01-11,7.8300,8.2000,7.6300,8.1800,8.1311,2493596,0.0000
2019-01-04,7.4500,8.1400,7.1800,7.8400,7.7931,2192946,0.0000
2018-12-28,7.2200,7.5800,6.8000,7.4500,7.4054,2987491,0.0000
2018-12-21,9.5300,9.9400,6.4150,7.3400,7.2961,5307098,0.0000
2018-12-14,11.6100,11.6200,9.4000,9.5900,9.5326,1903856,0.0000
2018-12-07,12.4900,12.5700,11.2500,11.7700,11.6996,1957982,0.0000
2018-11-30,11.4900,12.2200,11.2200,12.2000,12.1270,1261688,0.0000
2018-11-23,11.4400,11.7200,10.9900,11.4000,11.3318,741791,0.0000
2018-11-16,11.4000,11.7300,10.8600,11.4900,11.4213,1027763,0.0000
2018-11-09,11.7400,12.1900,11.2700,11.4300,11.3616,1450516,0.0000
2018-11-02,10.7200,11.8900,10.1900,11.7500,11.6797,2944729,0.0500
2018-10-26,12.8100,12.8600,10.4600,10.5000,10.3878,3702125,0.0000
2018-10-19,13.1900,13.7000,12.6800,12.8200,12.6830,2595461,0.0000
