timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-15,13.2400,13.2600,13.0900,13.2200,13.2200,56492,0.0000
2019-04-12,13.1400,13.3300,12.7800,13.2200,13.2200,361679,0.0000
2019-04-05,12.7200,13.3400,12.7200,13.1900,13.1900,1042380,0.0000
2019-03-29,12.3200,12.8400,12.0100,12.7000,12.7000,562369,0.0000
2019-03-22,12.6000,12.8800,12.1800,12.3200,12.3200,894692,0.0000
2019-03-15,12.2300,12.7600,12.0950,12.6200,12.6200,995832,0.0000
2019-03-08,12.5100,12.7200,11.9700,12.1500,12.1500,444475,0.0000
2019-03-01,12.8600,13.4700,12.4200,12.5200,12.5200,619821,0.0000
2019-02-22,13.1400,13.1400,12.6200,12.8500,12.8500,612121,0.0000
2019-02-15,14.5400,14.5900,12.1500,13.3100,13.3100,1380533,0.0725
2019-02-08,14.2100,14.5400,13.8900,14.5200,14.4413,627276,0.0000
2019-02-01,14.1400,14.6200,13.7800,14.2800,14.2026,494614,0.0000
2019-01-25,13.6700,14.2700,13.6200,14.2300,14.1529,578648,0.0000
2019-01-18,12.6900,13.7700,12.5800,13.7200,13.6457,1320662,0.0000
2019-01-11,11.9900,13.0900,11.8300,12.8000,12.7307,1081813,0.0000
2019-01-04,12.6200,12.6200,11.6700,12.0100,11.9449,827226,0.0000
2018-12-28,11.9100,12.6400,11.8400,12.5100,12.4422,1450983,0.0000
2018-12-21,12.0600,12.3200,11.1400,11.9400,11.8753,2324553,0.0000
2018-12-14,11.9000,12.5400,11.7900,12.0500,11.9847,1867066,0.0000
2018-12-07,11.7400,12.5800,11.4300,11.9000,11.8355,2139491,0.0000
2018-11-30,11.6200,12.6800,11.4100,11.7000,11.6366,3280929,0.0000
2018-11-23,11.0900,11.7000,10.7600,11.5000,11.4377,2074147,0.0000
2018-11-16,11.4600,11.7000,10.9000,11.5500,11.4874,2135611,0.0725
2018-11-09,12.1700,13.0700,11.1300,11.3700,11.2372,2080525,0.0000
2018-11-02,14.2200,14.9260,11.5001,12.1900,12.0477,2026168,0.0000
2018-10-26,14.7500,15.1250,14.1000,14.1300,13.9650,801732,0.0000
2018-10-19,14.0300,15.7300,13.8800,14.7000,14.5284,1846077,0.0000
2018-10-12,15.7800,15.8200,13.9250,14.1200,13.9551,725114,0.0000
2018-10-05,16.5000,16.6200,15.7825,15.8400,15.6551,727235,0.0000
2018-09-28,16.2500,16.8500,16.1600,16.4800,16.2876,716052,0.0000
2018-09-21,16.6300,16.9900,16.0000,16.3000,16.1097,1841222,0.0000
2018-09-14,15.0200,16.6200,14.6600,16.6000,16.4062,1628013,0.0000
2018-09-07,15.5600,15.5900,14.8900,14.9500,14.7755,770383,0.0000
2018-08-31,15.8000,15.8500,15.2300,15.6200,15.4376,502574,0.0000
2018-08-24,15.8400,16.2000,15.4700,15.7500,15.5661,805312,0.0000
2018-08-17,15.7700,16.0900,15.2900,15.8500,15.6649,796147,0.0725
2018-08-10,16.6900,16.7300,15.4800,15.7100,15.4554,1041328,0.0000
2018-08-03,19.4100,19.5599,15.9000,16.7300,16.4589,1359640,0.0000
2018-07-27,19.8600,20.0600,19.3500,19.4000,19.0856,674565,0.0000
2018-07-20,20.3200,20.5450,19.8000,19.9000,19.5775,520347,0.0000
2018-07-13,20.5000,20.7900,20.0600,20.3000,19.9710,951636,0.0000
2018-07-06,20.4900,20.9800,20.1800,20.6200,20.2858,411029,0.0000
2018-06-29,20.5300,20.7750,20.2100,20.6000,20.2661,802417,0.0000
