timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,19.6900,19.9550,18.9800,18.9900,18.9900,74688,0.0000
2019-04-05,19.4500,20.0000,19.1600,19.5400,19.5400,84359,0.0000
2019-03-29,19.6300,20.5700,19.0800,19.2300,19.2300,64459,0.0000
2019-03-22,19.8000,20.7240,19.6100,19.7200,19.7200,63453,0.0000
2019-03-15,19.4000,20.0600,18.7029,20.0000,20.0000,102713,0.0000
2019-03-08,19.6000,19.9900,18.6400,19.4900,19.4900,151346,0.0000
2019-03-01,19.4000,21.4500,19.3049,19.8400,19.8400,305682,0.0000
2019-02-22,18.5600,20.7100,18.5567,20.3800,20.3800,191486,0.0000
2019-02-15,19.8100,19.9100,17.2800,18.5300,18.5300,126647,0.0000
2019-02-08,19.7900,20.5000,19.4450,19.9400,19.9400,163987,0.0000
2019-02-01,18.7400,19.9500,18.3200,19.7500,19.7500,148470,0.0000
2019-01-25,17.8800,18.8500,17.7500,18.8200,18.8200,95522,0.0000
2019-01-18,17.2400,18.1000,16.8600,17.7600,17.7600,102577,0.0000
2019-01-11,16.2000,18.4300,15.0510,17.2500,17.2500,65023,0.0000
2019-01-04,16.2900,16.8400,15.6479,16.3800,16.3800,24036,0.0000
2018-12-28,16.1500,17.0000,14.1300,16.2500,16.2500,51885,0.0000
2018-12-21,16.2300,17.0800,15.5100,15.8500,15.8500,71524,0.0000
2018-12-14,16.3400,16.9700,15.9754,16.2700,16.2700,64214,0.0000
2018-12-07,16.2000,16.9850,15.8050,16.5000,16.5000,75228,0.0000
2018-11-30,16.2800,17.0000,15.8100,16.0500,16.0500,137934,0.0000
2018-11-23,16.8100,16.9900,15.1680,16.2500,16.2500,49348,0.0000
2018-11-16,16.7100,16.8600,13.8700,16.5400,16.5400,97938,0.0000
2018-11-09,15.6800,17.6000,15.2200,16.4400,16.4400,117350,0.0000
2018-11-02,17.7500,17.7500,13.1900,16.4400,16.4400,81580,0.0000
2018-10-26,17.5800,17.7400,15.2900,17.5700,17.5700,62206,0.0000
2018-10-19,18.2300,18.8000,17.2500,17.6600,17.6600,104769,0.0000
2018-10-12,19.4400,19.9000,16.9100,18.4300,18.4300,74114,0.0000
