timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-16,0.5515,0.5830,0.5391,0.5497,0.5497,1468583,0.0000
2019-04-12,0.5896,0.6100,0.5329,0.5509,0.5509,5789428,0.0000
2019-04-05,0.6047,0.6380,0.5800,0.5927,0.5927,4185410,0.0000
2019-03-29,0.5850,0.6500,0.5687,0.6100,0.6100,4049341,0.0000
2019-03-22,0.6000,0.6600,0.5740,0.5885,0.5885,5693880,0.0000
2019-03-15,0.5800,0.6298,0.5650,0.6127,0.6127,8613806,0.0000
2019-03-08,0.6945,0.7350,0.5450,0.5510,0.5510,13630326,0.0000
2019-03-01,0.6963,0.7540,0.6715,0.6866,0.6866,4760070,0.0000
2019-02-22,0.7650,0.8100,0.6800,0.7040,0.7040,6940338,0.0000
2019-02-15,0.6600,0.8000,0.6300,0.7589,0.7589,10248415,0.0000
2019-02-08,0.7170,0.7900,0.6350,0.6371,0.6371,12397494,0.0000
2019-02-01,0.8186,0.8250,0.7000,0.7175,0.7175,8286655,0.0000
2019-01-25,0.9739,0.9996,0.7852,0.8169,0.8169,11719794,0.0000
2019-01-18,0.9166,1.1400,0.7200,0.9951,0.9951,25312169,0.0000
2019-01-11,0.8962,1.0200,0.8900,0.9199,0.9199,8986878,0.0000
2019-01-04,0.6902,1.0100,0.6701,0.8950,0.8950,11614383,0.0000
2018-12-28,0.7900,0.7900,0.5610,0.6837,0.6837,18810170,0.0000
2018-12-21,0.9100,1.0000,0.7400,0.8001,0.8001,15921172,0.0000
2018-12-14,1.0600,1.1800,0.8800,0.9011,0.9011,14910723,0.0000
2018-12-07,1.3200,1.3732,1.0400,1.0700,1.0700,10398501,0.0000
2018-11-30,1.4900,1.5599,1.2700,1.2700,1.2700,7816028,0.0000
2018-11-23,1.6600,1.7300,1.3600,1.4700,1.4700,7696176,0.0000
2018-11-16,1.5900,2.0350,1.5400,1.6700,1.6700,24071656,0.0000
2018-11-09,1.3900,1.6900,1.3900,1.5400,1.5400,15997143,0.0000
2018-11-02,1.3200,1.4100,1.1400,1.3300,1.3300,10475606,0.0000
2018-10-26,1.4400,1.5100,1.1750,1.2900,1.2900,10939195,0.0000
2018-10-19,1.3300,1.7300,1.2800,1.4500,1.4500,20987915,0.0000
2018-10-12,1.1100,1.6750,1.1100,1.3100,1.3100,22966560,0.0000
2018-10-05,1.1200,1.3500,1.0550,1.1300,1.1300,14809518,0.0000
2018-09-28,1.3900,1.4000,0.8200,1.1200,1.1200,29340787,0.0000
2018-09-21,1.1700,1.4400,1.1400,1.3000,1.3000,32450561,0.0000
2018-09-14,1.1000,1.2800,1.0600,1.1600,1.1600,15365596,0.0000
2018-09-07,1.3500,1.3500,1.0600,1.0900,1.0900,10878625,0.0000
2018-08-31,1.2400,1.4200,1.1900,1.3100,1.3100,13575136,0.0000
2018-08-24,1.0300,1.2772,0.9812,1.2400,1.2400,12447235,0.0000
2018-08-17,1.1800,1.1998,0.9200,1.0500,1.0500,19451609,0.0000
2018-08-10,1.7100,1.7500,1.0800,1.1700,1.1700,26453008,0.0000
2018-08-03,1.6600,1.8200,1.6200,1.7000,1.7000,12125674,0.0000
2018-07-27,1.8800,1.8900,1.6100,1.6100,1.6100,12402882,0.0000
2018-07-20,1.7600,1.9200,1.6600,1.8500,1.8500,10943808,0.0000
2018-07-13,2.1900,2.2800,1.7400,1.7700,1.7700,20507152,0.0000
2018-07-06,2.2800,2.3500,2.0700,2.1700,2.1700,10232848,0.0000
2018-06-29,2.1200,2.4200,2.0100,2.3100,2.3100,20736977,0.0000
2018-06-22,2.0300,2.4200,2.0200,2.1200,2.1200,31446789,0.0000
2018-06-15,1.9300,2.1100,1.8767,2.0300,2.0300,23718216,0.0000
2018-06-08,1.8000,2.0300,1.6200,1.9300,1.9300,20905118,0.0000
2018-06-01,1.7000,1.8700,1.5400,1.7900,1.7900,21753733,0.0000
2018-05-25,2.1900,2.4750,1.6600,1.7100,1.7100,28600486,0.0000
2018-05-18,1.9100,2.5300,1.7300,2.1250,2.1250,33393598,0.0000
2018-05-11,2.5600,2.7400,1.7300,1.7400,1.7400,31105094,0.0000
2018-05-04,2.5000,2.6200,2.3800,2.5400,2.5400,11440404,0.0000
2018-04-27,2.6400,2.7378,2.3600,2.4700,2.4700,19155767,0.0000
2018-04-20,3.2400,3.3300,2.5600,2.6300,2.6300,20064454,0.0000
2018-04-13,3.5400,3.6500,3.0400,3.2400,3.2400,21987889,0.0000
2018-04-06,4.1500,4.1800,3.4000,3.4800,3.4800,17443259,0.0000
2018-03-29,4.1900,4.4300,3.8700,4.1700,4.1700,11145813,0.0000
2018-03-23,4.6400,4.6650,4.1000,4.1000,4.1000,13290843,0.0000
2018-03-16,4.2600,5.1400,4.2000,4.7000,4.7000,33052397,0.0000
2018-03-09,3.7200,4.3100,3.7200,4.2200,4.2200,21966906,0.0000
2018-03-02,4.4400,4.5600,3.4300,3.7300,3.7300,32124674,0.0000
2018-02-23,4.3900,4.5300,4.1800,4.3950,4.3950,15475673,0.0000
2018-02-16,5.0100,5.4600,4.3400,4.3800,4.3800,16745672,0.0000
2018-02-09,6.1000,6.3150,4.6950,4.9400,4.9400,23597114,0.0000
