timestamp,open,high,low,close,adjusted close,volume,dividend amount
2019-04-12,19.3100,20.7100,19.0400,20.2600,20.2600,7874681,0.0000
2019-04-05,17.6400,19.3500,17.5950,19.3000,19.3000,6919516,0.0000
2019-03-29,17.1800,17.6800,16.2500,17.5600,17.5600,6778390,0.0000
2019-03-22,18.0400,18.0400,16.4400,17.0700,17.0700,5199672,0.0000
2019-03-15,19.4400,19.6236,17.4500,17.5200,17.5200,5916854,0.0000
2019-03-08,21.0900,21.2300,19.0400,19.4200,19.4200,4587757,0.0000
2019-03-01,22.3200,22.8100,21.0100,21.0200,21.0200,6431132,0.0000
2019-02-22,21.5000,23.4100,20.4100,22.1600,22.1600,7980254,0.0000
2019-02-15,21.4200,21.6300,20.6400,21.3900,21.3900,3711860,0.0000
2019-02-08,22.2000,22.6700,21.1300,21.4200,21.4200,2876250,0.0000
2019-02-01,22.8700,22.9450,21.1200,22.1100,22.1100,7557657,0.0000
2019-01-25,23.5400,23.9800,22.4800,22.9500,22.9500,6618739,0.0000
2019-01-18,24.8700,24.9699,23.4100,23.5800,23.5800,5659253,0.0000
2019-01-11,25.0900,25.5600,24.2300,24.9300,24.9300,4347483,0.0000
2019-01-04,24.7300,25.5850,24.1200,25.0400,25.0400,3393352,0.0000
2018-12-28,24.0000,25.3100,23.7100,24.7400,24.7400,2137921,0.0000
2018-12-21,27.9600,27.9600,23.9600,24.2500,24.2500,7083749,0.0000
2018-12-14,33.3700,33.3700,25.9300,26.5900,26.5900,23921879,0.0000
2018-12-07,40.9800,41.4600,39.7800,40.6100,40.6100,1859809,0.0000
2018-11-30,37.4700,41.0200,36.7150,40.9600,40.9600,2133107,0.0000
2018-11-23,36.5200,37.4700,35.8350,37.4200,37.4200,1243665,0.0000
2018-11-16,37.9800,37.9800,35.6900,36.5600,36.5600,2065741,0.0000
2018-11-09,34.9600,39.4600,34.5900,37.9800,37.9800,3378669,0.0000
2018-11-02,33.1600,35.4550,32.4700,34.7800,34.7800,2433972,0.0000
2018-10-26,33.4500,34.0100,32.2450,32.8700,32.8700,1890399,0.0000
2018-10-19,31.8000,34.1000,31.3374,33.3600,33.3600,1678841,0.0000
2018-10-12,32.3200,33.2800,31.2200,31.7200,31.7200,2136866,0.0000
2018-10-05,32.1800,32.7600,31.6200,32.3700,32.3700,1716421,0.0000
2018-09-28,33.3500,33.9500,31.5500,32.1500,32.1500,2206593,0.0000
